经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
113.875305,22.571672,2014/6/13 7:11,321257160,320线（非融资混动）,粤BK3357
113.87902,22.573921,2014/6/13 7:13,294080281,320线（非融资混动）,粤BK3357
113.87902,22.573921,2014/6/13 7:13,294080281,320线（非融资混动）,粤BK3357
113.882347,22.571016,2014/6/13 7:15,361213935,320线（非融资混动）,粤BK3357
114.131767,22.570516,2014/6/13 8:48,329660289,320线（非融资混动）,粤BK3357
114.115119,22.558782,2014/6/13 9:25,20238067,320线（非融资混动）,粤BK3520
114.115119,22.558782,2014/6/13 9:25,20238067,320线（非融资混动）,粤BK3520
114.06163,22.542467,2014/6/13 12:08,700092256,320线（非融资混动）,粤BK3520
113.902648,22.559284,2014/6/13 14:00,328863163,320线（非融资混动）,粤BK3520
114.097732,22.558683,2014/6/13 17:33,326042841,320线（非融资混动）,粤BK3520
114.075233,22.543382,2014/6/13 17:47,327203310,320线（非融资混动）,粤BK3520
114.065635,22.543167,2014/6/13 17:50,294341250,320线（非融资混动）,粤BK3520
113.969352,22.539699,2014/6/13 7:15,296028258,320线（非融资混动）,粤BK3561
114.13755,22.570299,2014/6/13 8:11,30061280,320线（非融资混动）,粤BK3561
114.132713,22.571617,2014/6/13 8:15,23178998,320线（非融资混动）,粤BK3561
114.126281,22.570615,2014/6/13 8:16,323907685,320线（非融资混动）,粤BK3561
114.115219,22.5589,2014/6/13 8:26,292677209,320线（非融资混动）,粤BK3561
114.039466,22.542383,2014/6/13 12:33,325332653,320线（非融资混动）,粤BK3561
114.132202,22.572,2014/6/13 16:11,329456176,320线（非融资混动）,粤BK3561
113.890663,22.562932,2014/6/13 19:24,329663434,320线（非融资混动）,粤BK3561
114.119766,22.568515,2014/6/13 20:27,293972609,320线（非融资混动）,粤BK3561
113.888763,22.564699,2014/6/13 22:02,322755105,320线（非融资混动）,粤BK3561
113.879386,22.57365,2014/6/13 7:24,327168204,320线（非融资混动）,粤BK3572
114.128585,22.571599,2014/6/13 8:55,294242090,320线（非融资混动）,粤BK3572
114.076065,22.548633,2014/6/13 9:20,295333897,320线（非融资混动）,粤BK3572
114.076065,22.548633,2014/6/13 9:20,295333897,320线（非融资混动）,粤BK3572
113.907333,22.552783,2014/6/13 9:55,360868231,320线（非融资混动）,粤BK3572
113.890266,22.562932,2014/6/13 15:04,326090433,320线（非融资混动）,粤BK3572
114.006896,22.536315,2014/6/13 15:38,20091943,320线（非融资混动）,粤BK3572
114.114433,22.558767,2014/6/13 16:08,322238266,320线（非融资混动）,粤BK3572
114.006324,22.5368,2014/6/13 17:36,328269677,320线（非融资混动）,粤BK3572
114.044097,22.5424,2014/6/13 17:36,328361376,320线（非融资混动）,粤BK3572
113.865814,22.571966,2014/6/13 18:49,297277971,320线（非融资混动）,粤BK3572
114.132179,22.571332,2014/6/13 8:37,360776116,320线（非融资混动）,粤BK3585
114.13108,22.572032,2014/6/13 8:38,80276344,320线（非融资混动）,粤BK3585
114.117866,22.566133,2014/6/13 8:48,293841723,320线（非融资混动）,粤BK3585
114.102783,22.558633,2014/6/13 8:54,323027624,320线（非融资混动）,粤BK3585
113.870269,22.566568,2014/6/13 18:23,281027371,320线（非融资混动）,粤BK3585
113.974281,22.5377,2014/6/13 19:00,80217216,320线（非融资混动）,粤BK3585
114.007118,22.536333,2014/6/13 19:09,290976096,320线（非融资混动）,粤BK3585
114.086166,22.558517,2014/6/13 20:38,292538706,320线（非融资混动）,粤BK3585
114.072166,22.543167,2014/6/13 20:46,322747856,320线（非融资混动）,粤BK3585
114.118202,22.565032,2014/6/13 8:00,80308460,320线（非融资混动）,粤BK3615
114.03495,22.5412,2014/6/13 11:23,326842215,320线（非融资混动）,粤BK3615
114.12162,22.56925,2014/6/13 11:49,680603213,320线（非融资混动）,粤BK3615
114.121856,22.569032,2014/6/13 11:49,680603213,320线（非融资混动）,粤BK3615
114.099548,22.558683,2014/6/13 12:37,328878032,320线（非融资混动）,粤BK3615
114.076248,22.5442,2014/6/13 12:44,294387460,320线（非融资混动）,粤BK3615
113.88198,22.570983,2014/6/13 14:41,325695644,320线（非融资混动）,粤BK3615
113.879516,22.573299,2014/6/13 7:40,296355527,320线（非融资混动）,粤BK3626
113.893814,22.559766,2014/6/13 7:52,290748773,320线（非融资混动）,粤BK3626
113.944213,22.542783,2014/6/13 8:12,291139623,320线（非融资混动）,粤BK3626
113.96408,22.541482,2014/6/13 8:18,325931650,320线（非融资混动）,粤BK3626
114.076248,22.546365,2014/6/13 8:50,294862411,320线（非融资混动）,粤BK3626
113.902702,22.559316,2014/6/13 10:28,330836447,320线（非融资混动）,粤BK3626
113.880142,22.572904,2014/6/13 11:33,290603280,320线（非融资混动）,粤BK3626
114.04808,22.542316,2014/6/13 12:13,325146634,320线（非融资混动）,粤BK3626
114.097801,22.558666,2014/6/13 13:24,661033760,320线（非融资混动）,粤BK3626
114.102851,22.558517,2014/6/13 16:37,326710500,320线（非融资混动）,粤BK3626
114.048652,22.542316,2014/6/13 21:00,327091749,320线（非融资混动）,粤BK3626
114.076133,22.546749,2014/6/13 21:07,326886787,320线（非融资混动）,粤BK3626
113.963417,22.542352,2014/6/13 22:42,326286227,320线（非融资混动）,粤BK3626
113.874572,22.570835,2014/6/13 10:46,80191376,320线（非融资混动）,粤BK3630
114.054832,22.611166,2014/6/13 8:14,321964067,393线（非融资混动）,粤BK4452
114.047897,22.604299,2014/6/13 8:17,322112268,393线（非融资混动）,粤BK4452
114.060935,22.575616,2014/6/13 20:34,296270455,393线（非融资混动）,粤BK4452
113.916336,22.649,2014/6/13 7:56,323948480,M345线（非融资混动）,粤BK4476
113.918731,22.646249,2014/6/13 7:57,23289526,M345线（非融资混动）,粤BK4476
113.933265,22.629749,2014/6/13 8:04,321709773,M345线（非融资混动）,粤BK4476
113.952636,22.560083,2014/6/13 8:35,20998939,M345线（非融资混动）,粤BK4476
113.940551,22.5419,2014/6/13 13:19,321437242,M345线（非融资混动）,粤BK4476
113.929214,22.634683,2014/6/13 15:20,328732181,M345线（非融资混动）,粤BK4476
113.944969,22.539382,2014/6/13 18:11,329432564,M345线（非融资混动）,粤BK4476
113.95491,22.549291,2014/6/13 18:22,323090173,M345线（非融资混动）,粤BK4476
113.949905,22.57216,2014/6/13 18:31,327383176,M345线（非融资混动）,粤BK4476
113.949836,22.586133,2014/6/13 20:30,329238748,M345线（非融资混动）,粤BK4476
113.976066,22.536849,2014/6/13 7:15,23588850,383线（非融资混动）,粤BK4746
114.11528,22.558616,2014/6/13 8:06,660651146,383线（非融资混动）,粤BK4746
114.143302,22.609582,2014/6/13 8:53,80355364,383线（非融资混动）,粤BK4746
114.138229,22.609447,2014/6/13 8:54,330708234,383线（非融资混动）,粤BK4746
114.137153,22.609449,2014/6/13 8:55,329401773,383线（非融资混动）,粤BK4746
114.078697,22.551649,2014/6/13 9:36,361237067,383线（非融资混动）,粤BK4746
114.078697,22.551649,2014/6/13 9:36,361237067,383线（非融资混动）,粤BK4746
114.104164,22.554265,2014/6/13 12:14,151098705,383线（非融资混动）,粤BK4746
114.136566,22.609561,2014/6/13 13:29,660633314,383线（非融资混动）,粤BK4746
114.112335,22.586299,2014/6/13 16:50,151087518,383线（非融资混动）,粤BK4746
114.144866,22.609899,2014/6/13 18:02,20324409,383线（非融资混动）,粤BK4746
114.116134,22.558822,2014/6/13 20:53,251400688,383线（非融资混动）,粤BK4746
114.112396,22.586099,2014/6/13 21:00,326348745,383线（非融资混动）,粤BK4746
114.071624,22.551023,2014/6/13 16:07,326761627,383线（非融资混动）,粤BK4770
114.115257,22.602731,2014/6/13 22:16,322957637,383线（非融资混动）,粤BK4770
114.054466,22.55138,2014/6/13 22:51,30094934,383线（非融资混动）,粤BK4770
114.078247,22.628732,2014/6/13 11:04,329304566,E8路,粤BK5347
114.077499,22.628816,2014/6/13 14:51,327442782,E8路,粤BK5347
114.099296,22.558183,2014/6/13 19:03,294356521,E8路,粤BK5347
114.104385,22.544416,2014/6/13 21:43,360586842,E8路,粤BK5347
114.099136,22.565834,2014/6/13 22:00,325774345,E8路,粤BK5347
113.92015,22.670133,2014/6/13 7:58,321377221,M345线（非融资混动）,粤BK5475
113.91645,22.656333,2014/6/13 8:03,321645569,M345线（非融资混动）,粤BK5475
113.934097,22.627265,2014/6/13 13:17,251376974,M345线（非融资混动）,粤BK5475
113.953903,22.550382,2014/6/13 13:40,180088085,M345线（非融资混动）,粤BK5475
113.928565,22.635482,2014/6/13 15:51,294811627,M345线（非融资混动）,粤BK5475
113.927597,22.636516,2014/6/13 17:52,323162740,M345线（非融资混动）,粤BK5475
113.949981,22.570999,2014/6/13 18:14,328667248,M345线（非融资混动）,粤BK5475
113.940536,22.543266,2014/6/13 18:28,361038296,M345线（非融资混动）,粤BK5475
113.9178,22.778049,2014/6/13 13:30,151065108,E19路,粤BK5747
113.9178,22.778049,2014/6/13 13:30,50438112,E19路,粤BK5747
113.937385,22.766899,2014/6/13 17:50,50044995,E19路,粤BK5747
113.900032,22.740066,2014/6/13 18:03,50613267,E19路,粤BK5747
113.940429,22.549667,2014/6/13 19:29,290534895,E19路,粤BK5747
114.089431,22.561616,2014/6/13 19:00,328674842,393线（非融资混动）,粤BK5811
114.048568,22.604383,2014/6/13 20:27,321630840,393线（非融资混动）,粤BK5811
114.07682,22.572633,2014/6/13 21:22,292339264,393线（非融资混动）,粤BK5811
114.075614,22.572219,2014/6/13 21:22,328754349,393线（非融资混动）,粤BK5811
113.949729,22.587432,2014/6/13 7:17,360729615,M345线（非融资混动）,粤BK5840
113.920829,22.643756,2014/6/13 13:59,296324480,M345线（非融资混动）,粤BK5840
114.055664,22.618732,2014/6/13 12:05,325976902,393线（非融资混动）,粤BK5841
113.949813,22.587999,2014/6/13 9:30,360217532,M345线（非融资混动）,粤BK6040
113.949813,22.587999,2014/6/13 9:30,360217532,M345线（非融资混动）,粤BK6040
113.949279,22.5811,2014/6/13 12:01,323153592,M345线（非融资混动）,粤BK6040
113.948234,22.541833,2014/6/13 17:00,322433797,M345线（非融资混动）,粤BK6040
113.915031,22.585533,2014/6/13 12:52,330254250,789路,粤BK6047
113.959152,22.698917,2014/6/13 14:11,80341910,789路,粤BK6047
113.958152,22.693416,2014/6/13 14:12,292203865,789路,粤BK6047
113.913665,22.673967,2014/6/13 14:42,326348004,789路,粤BK6047
113.909347,22.580533,2014/6/13 17:35,251373346,789路,粤BK6047
113.952064,22.689199,2014/6/13 22:33,290277184,789路,粤BK6047
113.958084,22.686716,2014/6/13 22:35,328758241,789路,粤BK6047
114.005233,22.64615,2014/6/13 6:42,328705254,612线（非融资混动）,粤BK6097
113.998703,22.6546,2014/6/13 6:48,280548475,612线（非融资混动）,粤BK6097
114.003601,22.660999,2014/6/13 6:50,291224059,612线（非融资混动）,粤BK6097
113.99768,22.660482,2014/6/13 6:50,361165330,612线（非融资混动）,粤BK6097
114.038299,22.652267,2014/6/13 7:10,660566956,612线（非融资混动）,粤BK6097
114.05548,22.634,2014/6/13 7:15,325702873,612线（非融资混动）,粤BK6097
114.046035,22.64615,2014/6/13 7:15,325702873,612线（非融资混动）,粤BK6097
114.0494,22.604383,2014/6/13 7:51,325919561,612线（非融资混动）,粤BK6097
114.055648,22.627016,2014/6/13 8:00,660046397,612线（非融资混动）,粤BK6097
114.041152,22.651266,2014/6/13 8:20,324419452,612线（非融资混动）,粤BK6097
114.038635,22.652166,2014/6/13 8:22,361340865,612线（非融资混动）,粤BK6097
114.030929,22.658765,2014/6/13 8:22,20172744,612线（非融资混动）,粤BK6097
114.030929,22.658765,2014/6/13 8:25,290553842,612线（非融资混动）,粤BK6097
114.001152,22.661565,2014/6/13 8:45,294750405,612线（非融资混动）,粤BK6097
113.997581,22.66225,2014/6/13 8:48,361384171,612线（非融资混动）,粤BK6097
113.995964,22.656982,2014/6/13 8:50,325732239,612线（非融资混动）,粤BK6097
114.00428,22.65315,2014/6/13 8:51,325232830,612线（非融资混动）,粤BK6097
114.005897,22.6466,2014/6/13 11:59,361289992,612线（非融资混动）,粤BK6097
113.985397,22.681549,2014/6/13 12:29,329494189,612线（非融资混动）,粤BK6097
114.046096,22.647167,2014/6/13 12:40,328728104,612线（非融资混动）,粤BK6097
114.05558,22.630533,2014/6/13 13:18,330308513,612线（非融资混动）,粤BK6097
114.000114,22.653999,2014/6/13 14:48,294380656,612线（非融资混动）,粤BK6097
114.027496,22.657199,2014/6/13 15:16,50594336,612线（非融资混动）,粤BK6097
114.126869,22.548099,2014/6/13 15:17,330412802,612线（非融资混动）,粤BK6097
114.036285,22.654066,2014/6/13 15:20,290187827,612线（非融资混动）,粤BK6097
114.044296,22.603433,2014/6/13 15:53,330105445,612线（非融资混动）,粤BK6097
114.074768,22.571683,2014/6/13 15:59,23602879,612线（非融资混动）,粤BK6097
114.055747,22.623283,2014/6/13 16:00,23579399,612线（非融资混动）,粤BK6097
114.046035,22.643234,2014/6/13 16:10,330603544,612线（非融资混动）,粤BK6097
114.028251,22.657749,2014/6/13 16:20,322930198,612线（非融资混动）,粤BK6097
114.046165,22.647117,2014/6/13 18:25,320168893,612线（非融资混动）,粤BK6097
114.048179,22.637983,2014/6/13 18:32,322670556,612线（非融资混动）,粤BK6097
114.055419,22.635032,2014/6/13 18:36,700184044,612线（非融资混动）,粤BK6097
113.999298,22.680316,2014/6/13 18:40,323257639,612线（非融资混动）,粤BK6097
114.043464,22.603933,2014/6/13 18:52,361081827,612线（非融资混动）,粤BK6097
114.046836,22.604066,2014/6/13 18:59,290959954,612线（非融资混动）,粤BK6097
114.055015,22.611433,2014/6/13 19:08,291342745,612线（非融资混动）,粤BK6097
114.055915,22.6158,2014/6/13 19:09,280634695,612线（非融资混动）,粤BK6097
114.040451,22.610733,2014/6/13 19:25,292693557,612线（非融资混动）,粤BK6097
114.061149,22.573833,2014/6/13 19:38,291333601,612线（非融资混动）,粤BK6097
114.007797,22.637634,2014/6/13 6:52,322865682,612线（非融资混动）,粤BK6151
114.006179,22.650966,2014/6/13 6:58,325953590,612线（非融资混动）,粤BK6151
114.046051,22.647283,2014/6/13 7:36,329583511,612线（非融资混动）,粤BK6151
114.055686,22.614482,2014/6/13 8:12,290626218,612线（非融资混动）,粤BK6151
114.055664,22.625415,2014/6/13 8:17,297698563,612线（非融资混动）,粤BK6151
114.055618,22.630266,2014/6/13 8:18,20148238,612线（非融资混动）,粤BK6151
114.055519,22.627883,2014/6/13 10:17,290399704,612线（非融资混动）,粤BK6151
113.997566,22.660116,2014/6/13 12:27,327335028,612线（非融资混动）,粤BK6151
114.022949,22.657783,2014/6/13 12:47,327225519,612线（非融资混动）,粤BK6151
114.055397,22.635732,2014/6/13 13:04,327147840,612线（非融资混动）,粤BK6151
114.055496,22.627649,2014/6/13 13:08,30021991,612线（非融资混动）,粤BK6151
114.055633,22.631134,2014/6/13 16:26,296356906,612线（非融资混动）,粤BK6151
113.996864,22.657783,2014/6/13 17:13,280721717,612线（非融资混动）,粤BK6151
114.055702,22.627616,2014/6/13 19:55,329616143,612线（非融资混动）,粤BK6151
114.000335,22.653984,2014/6/13 21:14,290467203,612线（非融资混动）,粤BK6151
114.055068,22.612216,2014/6/13 22:04,292016074,612线（非融资混动）,粤BK6151
114.05149,22.605207,2014/6/13 22:37,291181513,612线（非融资混动）,粤BK6151
114.051734,22.637233,2014/6/13 22:52,298845556,612线（非融资混动）,粤BK6151
114.03112,22.658683,2014/6/13 23:02,322366164,612线（非融资混动）,粤BK6151
113.997451,22.662149,2014/6/13 23:16,327163497,612线（非融资混动）,粤BK6151
113.942832,22.539266,2014/6/13 19:26,323265514,M345线（非融资混动）,粤BK6167
113.928596,22.681716,2014/6/13 7:01,293122774,M355线（非融资混动）,粤BK6173
113.8861,22.673166,2014/6/13 7:14,325598643,M355线（非融资混动）,粤BK6173
113.885902,22.573467,2014/6/13 7:53,325619130,M355线（非融资混动）,粤BK6173
113.8889,22.571184,2014/6/13 13:23,294010244,M355线（非融资混动）,粤BK6173
113.858886,22.654233,2014/6/13 16:35,291182794,M355线（非融资混动）,粤BK6173
113.940765,22.542133,2014/6/13 18:08,325653092,M355线（非融资混动）,粤BK6173
113.929313,22.68345,2014/6/13 19:54,280559333,M355线（非融资混动）,粤BK6173
113.927146,22.680299,2014/6/13 19:57,296401588,M355线（非融资混动）,粤BK6173
113.887214,22.572317,2014/6/13 20:48,20154929,M355线（非融资混动）,粤BK6173
113.890304,22.569408,2014/6/13 20:48,20154929,M355线（非融资混动）,粤BK6173
113.940734,22.541231,2014/6/13 21:38,361532913,M355线（非融资混动）,粤BK6173
113.940597,22.551282,2014/6/13 21:43,321634669,M355线（非融资混动）,粤BK6173
113.93663,22.555784,2014/6/13 21:46,296311039,M355线（非融资混动）,粤BK6173
113.934852,22.555732,2014/6/13 21:47,328408683,M355线（非融资混动）,粤BK6173
113.907264,22.553583,2014/6/13 21:52,330660826,M355线（非融资混动）,粤BK6173
113.924682,22.677032,2014/6/13 7:31,324886404,M355线（非融资混动）,粤BK6240
113.889747,22.569683,2014/6/13 8:28,280667023,M355线（非融资混动）,粤BK6240
113.901283,22.559267,2014/6/13 8:34,294119363,M355线（非融资混动）,粤BK6240
113.901626,22.559135,2014/6/13 8:34,293156100,M355线（非融资混动）,粤BK6240
113.873184,22.586149,2014/6/13 13:34,297546552,M355线（非融资混动）,粤BK6240
113.940818,22.540283,2014/6/13 14:39,330062323,M355线（非融资混动）,粤BK6240
113.859916,22.651716,2014/6/13 15:27,292466776,M355线（非融资混动）,粤BK6240
113.927459,22.680492,2014/6/13 17:06,680083863,M355线（非融资混动）,粤BK6240
113.940086,22.549667,2014/6/13 19:10,281042045,M355线（非融资混动）,粤BK6240
113.877098,22.582532,2014/6/13 19:44,323564411,M355线（非融资混动）,粤BK6240
113.862197,22.66385,2014/6/13 21:12,326890368,M355线（非融资混动）,粤BK6240
113.859985,22.6371,2014/6/13 21:19,323917560,M355线（非融资混动）,粤BK6240
113.907333,22.553684,2014/6/13 22:37,293982977,M355线（非融资混动）,粤BK6240
113.859169,22.631517,2014/6/13 7:14,294485723,M355线（非融资混动）,粤BK6342
113.886268,22.67325,2014/6/13 10:53,360023316,M355线（非融资混动）,粤BK6342
113.887832,22.674034,2014/6/13 15:17,20234572,M355线（非融资混动）,粤BK6342
113.885765,22.5743,2014/6/13 17:24,280142816,M355线（非融资混动）,粤BK6342
113.875083,22.584833,2014/6/13 17:28,326476137,M355线（非融资混动）,粤BK6342
113.859916,22.643066,2014/6/13 17:51,294671428,M355线（非融资混动）,粤BK6342
114.003669,22.641317,2014/6/13 6:13,50032900,612线（非融资混动）,粤BK6343
114.002639,22.642795,2014/6/13 6:13,50032900,612线（非融资混动）,粤BK6343
113.996902,22.658327,2014/6/13 6:20,326055689,612线（非融资混动）,粤BK6343
113.996315,22.656633,2014/6/13 6:20,322044090,612线（非融资混动）,粤BK6343
114.046134,22.646999,2014/6/13 6:41,291091830,612线（非融资混动）,粤BK6343
114.05587,22.61585,2014/6/13 7:17,327227441,612线（非融资混动）,粤BK6343
114.055816,22.620216,2014/6/13 7:21,290321672,612线（非融资混动）,粤BK6343
114.045982,22.643882,2014/6/13 7:35,328891685,612线（非融资混动）,粤BK6343
114.024398,22.655782,2014/6/13 7:49,326706488,612线（非融资混动）,粤BK6343
114.00283,22.654899,2014/6/13 8:38,325044579,612线（非融资混动）,粤BK6343
113.996185,22.657283,2014/6/13 8:40,291770411,612线（非融资混动）,粤BK6343
114.001434,22.654483,2014/6/13 13:40,325898423,612线（非融资混动）,粤BK6343
114.029663,22.658782,2014/6/13 15:11,296077057,612线（非融资混动）,粤BK6343
114.005966,22.646583,2014/6/13 16:13,329427097,612线（非融资混动）,粤BK6343
113.996353,22.657432,2014/6/13 16:21,330219580,612线（非融资混动）,粤BK6343
114.055847,22.620082,2014/6/13 17:33,294631262,612线（非融资混动）,粤BK6343
114.043418,22.650449,2014/6/13 17:48,322843846,612线（非融资混动）,粤BK6343
114.003501,22.64155,2014/6/13 19:32,324277806,612线（非融资混动）,粤BK6343
114.007019,22.649967,2014/6/13 19:38,293037877,612线（非融资混动）,粤BK6343
114.03025,22.659149,2014/6/13 20:08,293841351,612线（非融资混动）,粤BK6343
114.038215,22.652383,2014/6/13 20:14,290633706,612线（非融资混动）,粤BK6343
114.05027,22.604732,2014/6/13 20:36,20360564,612线（非融资混动）,粤BK6343
114.05558,22.62985,2014/6/13 21:02,290635447,612线（非融资混动）,粤BK6343
114.022933,22.657667,2014/6/13 21:23,294362166,612线（非融资混动）,粤BK6343
114.000465,22.661766,2014/6/13 21:37,291203092,612线（非融资混动）,粤BK6343
114.055213,22.612216,2014/6/13 6:04,251269114,612线（非融资混动）,粤BK6416
114.055519,22.624517,2014/6/13 8:16,327189640,612线（非融资混动）,粤BK6416
114.054847,22.611516,2014/6/13 8:23,320494320,612线（非融资混动）,粤BK6416
114.055603,22.622066,2014/6/13 19:27,329345305,612线（非融资混动）,粤BK6416
114.008682,22.661516,2014/6/13 20:43,361333995,612线（非融资混动）,粤BK6416
114.008399,22.638099,2014/6/13 21:16,322079800,612线（非融资混动）,粤BK6416
114.003219,22.654916,2014/6/13 21:23,329245834,612线（非融资混动）,粤BK6416
114.015953,22.658466,2014/6/13 21:37,320566669,612线（非融资混动）,粤BK6416
114.045768,22.63965,2014/6/13 21:57,327120939,612线（非融资混动）,粤BK6416
113.879783,22.5797,2014/6/13 6:38,80329364,M355线（非融资混动）,粤BK6427
113.859481,22.653232,2014/6/13 7:03,323796019,M355线（非融资混动）,粤BK6427
113.88343,22.671733,2014/6/13 7:17,322453911,M355线（非融资混动）,粤BK6427
113.893646,22.6749,2014/6/13 7:20,326784885,M355线（非融资混动）,粤BK6427
113.927185,22.680416,2014/6/13 7:52,328290918,M355线（非融资混动）,粤BK6427
113.859619,22.659982,2014/6/13 8:20,364044541,M355线（非融资混动）,粤BK6427
113.859718,22.64295,2014/6/13 8:24,328725641,M355线（非融资混动）,粤BK6427
113.872398,22.5986,2014/6/13 8:41,294473332,M355线（非融资混动）,粤BK6427
113.929183,22.683267,2014/6/13 11:49,322020246,M355线（非融资混动）,粤BK6427
113.897064,22.673999,2014/6/13 11:58,251225986,M355线（非融资混动）,粤BK6427
113.905364,22.553949,2014/6/13 12:43,322749668,M355线（非融资混动）,粤BK6427
113.88655,22.673149,2014/6/13 14:44,330653617,M355线（非融资混动）,粤BK6427
113.891799,22.675315,2014/6/13 15:31,281103986,M355线（非融资混动）,粤BK6427
113.878234,22.580865,2014/6/13 16:11,285047369,M355线（非融资混动）,粤BK6427
113.922386,22.555915,2014/6/13 17:17,322259142,M355线（非融资混动）,粤BK6427
113.87358,22.588684,2014/6/13 17:37,151013785,M355线（非融资混动）,粤BK6427
113.873718,22.597549,2014/6/13 17:41,327102847,M355线（非融资混动）,粤BK6427
114.054847,22.6114,2014/6/13 8:32,294438275,612线（非融资混动）,粤BK6435
114.055686,22.627132,2014/6/13 8:54,360673650,612线（非融资混动）,粤BK6435
114.048164,22.637983,2014/6/13 10:52,280063943,612线（非融资混动）,粤BK6435
114.045936,22.641633,2014/6/13 19:39,323683170,612线（非融资混动）,粤BK6435
114.053916,22.607666,2014/6/13 20:13,330169508,612线（非融资混动）,粤BK6435
113.9972,22.6588,2014/6/13 21:07,325716705,612线（非融资混动）,粤BK6435
113.997055,22.658391,2014/6/13 21:07,325716705,612线（非融资混动）,粤BK6435
114.005981,22.646766,2014/6/13 21:15,328650071,612线（非融资混动）,粤BK6435
114.00418,22.640449,2014/6/13 21:34,321390535,612线（非融资混动）,粤BK6435
114.007507,22.649215,2014/6/13 21:39,294347394,612线（非融资混动）,粤BK6435
114.05545,22.626699,2014/6/13 22:18,329697736,612线（非融资混动）,粤BK6435
114.046546,22.604217,2014/6/13 9:39,50562244,612线（非融资混动）,粤BK6438
114.046546,22.604217,2014/6/13 9:39,50562244,612线（非融资混动）,粤BK6438
114.047401,22.638183,2014/6/13 12:13,290509907,612线（非融资混动）,粤BK6438
114.055686,22.614166,2014/6/13 21:35,327405079,612线（非融资混动）,粤BK6438
113.926612,22.679767,2014/6/13 7:21,364060644,M355线（非融资混动）,粤BK6443
113.859664,22.650867,2014/6/13 7:43,321945026,M355线（非融资混动）,粤BK6443
113.859748,22.646966,2014/6/13 7:44,293043798,M355线（非融资混动）,粤BK6443
113.880279,22.578649,2014/6/13 8:08,329269958,M355线（非融资混动）,粤BK6443
113.896415,22.562967,2014/6/13 8:17,23095051,M355线（非融资混动）,粤BK6443
113.921134,22.5552,2014/6/13 8:31,320164671,M355线（非融资混动）,粤BK6443
113.938468,22.555799,2014/6/13 9:37,661037582,M355线（非融资混动）,粤BK6443
113.938468,22.555799,2014/6/13 9:37,661037582,M355线（非融资混动）,粤BK6443
113.860015,22.647499,2014/6/13 10:13,327104150,M355线（非融资混动）,粤BK6443
113.885299,22.574533,2014/6/13 13:52,281198380,M355线（非融资混动）,粤BK6443
113.876716,22.670732,2014/6/13 17:45,294308766,M355线（非融资混动）,粤BK6443
113.86248,22.664316,2014/6/13 17:48,324927231,M355线（非融资混动）,粤BK6443
113.859817,22.64775,2014/6/13 17:53,291452278,M355线（非融资混动）,粤BK6443
113.920967,22.5552,2014/6/13 18:40,291854688,M355线（非融资混动）,粤BK6443
113.94065,22.545833,2014/6/13 19:31,296181789,M355线（非融资混动）,粤BK6443
113.938934,22.555816,2014/6/13 19:38,290764302,M355线（非融资混动）,粤BK6443
113.873046,22.598283,2014/6/13 20:07,290723573,M355线（非融资混动）,粤BK6443
113.856636,22.6163,2014/6/13 20:13,321941732,M355线（非融资混动）,粤BK6443
113.860763,22.661382,2014/6/13 20:25,360959948,M355线（非融资混动）,粤BK6443
113.913513,22.675399,2014/6/13 21:13,321626128,M355线（非融资混动）,粤BK6443
113.908615,22.675287,2014/6/13 21:13,293816461,M355线（非融资混动）,粤BK6443
113.907302,22.55405,2014/6/13 22:51,323391320,M355线（非融资混动）,粤BK6443
113.960823,22.534095,2014/6/13 18:45,330654139,M355线（非融资混动）,粤BK6462
113.85997,22.643167,2014/6/13 20:04,23475236,M355线（非融资混动）,粤BK6462
113.873069,22.598249,2014/6/13 6:59,296300718,M355线（非融资混动）,粤BK6468
113.861167,22.662033,2014/6/13 7:17,293171945,M355线（非融资混动）,粤BK6468
113.86428,22.666717,2014/6/13 7:19,321953959,M355线（非融资混动）,粤BK6468
113.927085,22.680282,2014/6/13 8:06,291366649,M355线（非融资混动）,粤BK6468
113.859451,22.632467,2014/6/13 8:34,23241517,M355线（非融资混动）,粤BK6468
113.886268,22.573205,2014/6/13 8:56,323295510,M355线（非融资混动）,粤BK6468
113.889869,22.569517,2014/6/13 8:58,328275776,M355线（非融资混动）,粤BK6468
113.921386,22.555082,2014/6/13 9:16,325376100,M355线（非融资混动）,粤BK6468
113.920753,22.555116,2014/6/13 9:16,325862667,M355线（非融资混动）,粤BK6468
113.920753,22.555116,2014/6/13 9:16,325862667,M355线（非融资混动）,粤BK6468
113.876983,22.581899,2014/6/13 12:47,20188647,M355线（非融资混动）,粤BK6468
113.899902,22.673271,2014/6/13 16:04,680635540,M355线（非融资混动）,粤BK6468
113.938453,22.555816,2014/6/13 17:59,293923761,M355线（非融资混动）,粤BK6468
113.8852,22.574666,2014/6/13 7:04,291457120,M355线（非融资混动）,粤BK6483
113.873535,22.586317,2014/6/13 7:08,280267413,M355线（非融资混动）,粤BK6483
113.872734,22.59855,2014/6/13 7:15,325890391,M355线（非融资混动）,粤BK6483
113.859901,22.648933,2014/6/13 7:31,296269423,M355线（非融资混动）,粤BK6483
113.863166,22.66505,2014/6/13 7:36,320674288,M355线（非融资混动）,粤BK6483
113.859664,22.642349,2014/6/13 8:56,361154664,M355线（非融资混动）,粤BK6483
