经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
113.92778,22.521633,2014/6/12 21:54,360169671,322路,粤BL6357
113.896553,22.5827,2014/6/12 17:21,280278163,M379路,粤BL6467
113.896553,22.5827,2014/6/12 17:21,280278163,M379路,粤BL6467
113.892997,22.572799,2014/6/12 18:48,290231861,M379路,粤BL6467
113.987136,22.67074,2014/6/12 19:48,20988977,M379路,粤BL6467
114.074531,22.629383,2014/6/12 20:29,327552047,M379路,粤BL6467
114.074531,22.629383,2014/6/12 20:29,327552047,M379路,粤BL6467
114.112396,22.601366,2014/6/12 20:43,329698335,M379路,粤BL6467
113.987182,22.678684,2014/6/12 10:16,321304906,336路,粤BL6492
113.987182,22.678684,2014/6/12 10:16,321304906,336路,粤BL6492
113.999214,22.680334,2014/6/12 10:23,330377964,336路,粤BL6492
113.999214,22.680334,2014/6/12 10:23,330377964,336路,粤BL6492
114.032035,22.639366,2014/6/12 10:55,330402335,336路,粤BL6492
114.032035,22.639366,2014/6/12 10:55,330402335,336路,粤BL6492
114.121437,22.544067,2014/6/12 11:59,329421670,336路,粤BL6492
114.040199,22.605499,2014/6/12 13:33,360634092,336路,粤BL6492
114.040199,22.605499,2014/6/12 13:33,360634092,336路,粤BL6492
114.036483,22.618749,2014/6/12 13:41,294740982,336路,粤BL6492
114.036483,22.618749,2014/6/12 13:41,294740982,336路,粤BL6492
114.118835,22.542682,2014/6/12 18:39,290868028,336路,粤BL6492
114.118835,22.542682,2014/6/12 18:39,290868028,336路,粤BL6492
114.099266,22.566883,2014/6/12 20:14,290625660,336路,粤BL6492
114.099266,22.566883,2014/6/12 20:14,290625660,336路,粤BL6492
113.888298,22.583084,2014/6/12 10:18,322374314,B630路,粤BL6547
113.888298,22.583084,2014/6/12 10:18,322374314,B630路,粤BL6547
113.888801,22.551366,2014/6/12 12:25,23084747,B630路,粤BL6547
113.888801,22.551366,2014/6/12 12:25,23084747,B630路,粤BL6547
113.894432,22.553667,2014/6/12 12:28,320728638,B630路,粤BL6547
113.894432,22.553667,2014/6/12 12:28,320728638,B630路,粤BL6547
113.908615,22.574882,2014/6/12 12:44,326724094,B630路,粤BL6547
113.908615,22.574882,2014/6/12 12:44,326724094,B630路,粤BL6547
113.866218,22.5627,2014/6/12 17:16,291049297,B630路,粤BL6547
113.866218,22.5627,2014/6/12 17:16,291049297,B630路,粤BL6547
113.888847,22.551416,2014/6/12 19:18,360938465,B630路,粤BL6547
113.888847,22.551416,2014/6/12 19:18,360938465,B630路,粤BL6547
113.890914,22.550666,2014/6/12 21:46,361529770,B630路,粤BL6547
113.890914,22.550666,2014/6/12 21:46,361529770,B630路,粤BL6547
114.07505,22.5317,2014/6/12 10:18,294636592,337路,粤BL6617
114.07505,22.5317,2014/6/12 10:18,294636592,337路,粤BL6617
114.09568,22.538316,2014/6/12 11:30,328328850,337路,粤BL6617
114.09568,22.538316,2014/6/12 11:30,328328850,337路,粤BL6617
114.05915,22.531866,2014/6/12 17:39,320322637,337路,粤BL6617
114.05915,22.531866,2014/6/12 17:39,320322637,337路,粤BL6617
114.036186,22.530733,2014/6/12 17:44,294338431,337路,粤BL6617
114.036186,22.530733,2014/6/12 17:44,294338431,337路,粤BL6617
114.03263,22.530349,2014/6/12 17:45,322511674,337路,粤BL6617
114.03263,22.530349,2014/6/12 17:45,322511674,337路,粤BL6617
113.921783,22.526567,2014/6/12 18:03,293122448,337路,粤BL6617
113.921783,22.526567,2014/6/12 18:03,293122448,337路,粤BL6617
113.776268,22.7369,2014/6/12 20:42,361003753,337路,粤BL6617
113.776268,22.7369,2014/6/12 20:42,361003753,337路,粤BL6617
113.841934,22.631549,2014/6/12 21:24,328409406,337路,粤BL6617
113.916816,22.543066,2014/6/12 21:51,294638126,337路,粤BL6617
113.916816,22.543066,2014/6/12 21:51,294638126,337路,粤BL6617
114.071548,22.531633,2014/6/12 22:20,298561523,337路,粤BL6617
114.071548,22.531633,2014/6/12 22:20,298561523,337路,粤BL6617
114.074462,22.53165,2014/6/12 22:20,294801703,337路,粤BL6617
114.074462,22.53165,2014/6/12 22:20,294801703,337路,粤BL6617
113.949966,22.589782,2014/6/12 10:01,292929246,392路,粤BL6702
113.949966,22.589782,2014/6/12 10:01,292929246,392路,粤BL6702
113.949516,22.580984,2014/6/12 10:37,20139901,392路,粤BL6702
113.949516,22.580984,2014/6/12 10:37,20139901,392路,粤BL6702
113.899047,22.707883,2014/6/12 12:32,291137020,392路,粤BL6702
113.899047,22.707883,2014/6/12 12:32,291137020,392路,粤BL6702
113.924285,22.675382,2014/6/12 18:55,20600040,392路,粤BL6702
113.924285,22.675382,2014/6/12 18:55,20600040,392路,粤BL6702
113.917953,22.647182,2014/6/12 19:03,325441713,392路,粤BL6702
113.917953,22.647182,2014/6/12 19:03,325441713,392路,粤BL6702
113.949813,22.587249,2014/6/12 19:18,360944154,392路,粤BL6702
113.949813,22.587249,2014/6/12 19:18,360944154,392路,粤BL6702
113.954566,22.5491,2014/6/12 19:33,294358428,392路,粤BL6702
113.954566,22.5491,2014/6/12 19:33,294358428,392路,粤BL6702
113.922599,22.642482,2014/6/12 20:09,323289682,392路,粤BL6702
113.922599,22.642482,2014/6/12 20:09,323289682,392路,粤BL6702
114.032302,22.63965,2014/6/12 15:37,324986611,336路,粤BL6737
113.984947,22.681667,2014/6/12 16:25,324567866,336路,粤BL6737
113.984947,22.681667,2014/6/12 16:25,324567866,336路,粤BL6737
113.980232,22.681615,2014/6/12 17:26,321668582,336路,粤BL6737
113.980232,22.681615,2014/6/12 17:26,321668582,336路,粤BL6737
114.019935,22.646183,2014/6/12 18:34,322924597,336路,粤BL6737
114.019935,22.646183,2014/6/12 18:34,322924597,336路,粤BL6737
114.036819,22.617767,2014/6/12 18:56,290196834,336路,粤BL6737
114.036819,22.617767,2014/6/12 18:56,290196834,336路,粤BL6737
114.121719,22.54425,2014/6/12 19:55,321110761,336路,粤BL6737
114.121719,22.54425,2014/6/12 19:55,321110761,336路,粤BL6737
114.105117,22.551134,2014/6/12 21:07,290197681,336路,粤BL6737
114.01773,22.654399,2014/6/12 22:00,285061637,336路,粤BL6737
114.01773,22.654399,2014/6/12 22:00,285061637,336路,粤BL6737
114.009536,22.674516,2014/6/12 11:43,293935163,336路,粤BL6745
114.009536,22.674516,2014/6/12 11:43,293935163,336路,粤BL6745
114.038101,22.615484,2014/6/12 14:47,326623368,336路,粤BL6745
114.038101,22.615484,2014/6/12 14:47,326623368,336路,粤BL6745
113.977615,22.680784,2014/6/12 17:03,294651058,336路,粤BL6745
113.977615,22.680784,2014/6/12 17:03,294651058,336路,粤BL6745
114.007514,22.676599,2014/6/12 18:02,292423368,336路,粤BL6745
114.007514,22.676599,2014/6/12 18:02,292423368,336路,粤BL6745
114.031799,22.6434,2014/6/12 18:27,321834319,336路,粤BL6745
114.031799,22.6434,2014/6/12 18:27,321834319,336路,粤BL6745
114.031852,22.638183,2014/6/12 18:29,291583040,336路,粤BL6745
114.031852,22.638183,2014/6/12 18:29,291583040,336路,粤BL6745
114.137001,22.55125,2014/6/12 20:35,290529899,336路,粤BL6745
114.137001,22.55125,2014/6/12 20:35,290529899,336路,粤BL6745
114.1053,22.550933,2014/6/12 20:58,290394102,336路,粤BL6745
114.077735,22.572866,2014/6/12 21:18,360711342,336路,粤BL6745
113.996429,22.680444,2014/6/12 22:45,295682838,336路,粤BL6745
113.986351,22.680616,2014/6/12 22:51,326683526,336路,粤BL6745
113.986351,22.680616,2014/6/12 22:51,326683526,336路,粤BL6745
113.9188,22.527584,2014/6/12 10:07,20672133,337路,粤BL6750
113.9188,22.527584,2014/6/12 10:07,20672133,337路,粤BL6750
113.836067,22.637966,2014/6/12 15:31,294053500,337路,粤BL6750
113.836067,22.637966,2014/6/12 15:31,294053500,337路,粤BL6750
113.873313,22.586082,2014/6/12 16:05,290955402,337路,粤BL6750
113.928268,22.524499,2014/6/12 16:29,30055652,337路,粤BL6750
113.928268,22.524499,2014/6/12 16:29,30055652,337路,粤BL6750
114.080886,22.537183,2014/6/12 17:49,50626777,337路,粤BL6750
114.080886,22.537183,2014/6/12 17:49,50626777,337路,粤BL6750
113.929153,22.525167,2014/6/12 18:21,294579519,337路,粤BL6750
113.929153,22.525167,2014/6/12 18:21,294579519,337路,粤BL6750
113.924102,22.525983,2014/6/12 18:23,291492652,337路,粤BL6750
113.924102,22.525983,2014/6/12 18:23,291492652,337路,粤BL6750
113.873451,22.586483,2014/6/12 18:56,291452331,337路,粤BL6750
113.873451,22.586483,2014/6/12 18:56,291452331,337路,粤BL6750
113.873184,22.586183,2014/6/12 21:47,293851616,337路,粤BL6750
113.873184,22.586183,2014/6/12 21:47,293851616,337路,粤BL6750
113.894599,22.576766,2014/6/12 18:39,292837217,M379路,粤BL7028
113.894599,22.576766,2014/6/12 18:39,292837217,M379路,粤BL7028
113.893791,22.580427,2014/6/12 18:41,328702585,M379路,粤BL7028
113.927696,22.680717,2014/6/12 19:16,328679147,M379路,粤BL7028
113.927696,22.680717,2014/6/12 19:16,328679147,M379路,粤BL7028
113.928619,22.68165,2014/6/12 19:16,293161217,M379路,粤BL7028
113.928619,22.68165,2014/6/12 19:16,293161217,M379路,粤BL7028
114.125251,22.609449,2014/6/12 20:43,293443894,M379路,粤BL7028
113.838363,22.7329,2014/6/12 14:33,23596031,337路,粤BL7057
114.064064,22.531949,2014/6/12 17:16,251131733,337路,粤BL7057
114.064064,22.531949,2014/6/12 17:16,251131733,337路,粤BL7057
113.92778,22.525316,2014/6/12 17:39,323037166,337路,粤BL7057
113.92778,22.525316,2014/6/12 17:39,323037166,337路,粤BL7057
113.921485,22.526649,2014/6/12 17:40,290561378,337路,粤BL7057
113.921485,22.526649,2014/6/12 17:40,290561378,337路,粤BL7057
113.877006,22.582548,2014/6/12 18:06,322356098,337路,粤BL7057
113.857917,22.608083,2014/6/12 18:13,321766041,337路,粤BL7057
113.857917,22.608083,2014/6/12 18:13,321766041,337路,粤BL7057
113.843383,22.630483,2014/6/12 18:19,322673128,337路,粤BL7057
113.843383,22.630483,2014/6/12 18:19,322673128,337路,粤BL7057
113.828964,22.711383,2014/6/12 20:38,293811590,337路,粤BL7057
113.828964,22.711383,2014/6/12 20:38,293811590,337路,粤BL7057
114.043365,22.52045,2014/6/12 10:05,291369478,68路,粤BL7067
114.043365,22.52045,2014/6/12 10:05,291369478,68路,粤BL7067
113.940467,22.5491,2014/6/12 11:37,296189081,68路,粤BL7067
113.940467,22.5491,2014/6/12 11:37,296189081,68路,粤BL7067
114.062614,22.537166,2014/6/12 12:14,326344126,68路,粤BL7067
114.062614,22.537166,2014/6/12 12:14,326344126,68路,粤BL7067
114.032516,22.629566,2014/6/12 14:52,293896864,68路,粤BL7067
114.032516,22.629566,2014/6/12 14:52,293896864,68路,粤BL7067
114.035964,22.6196,2014/6/12 14:56,329344549,68路,粤BL7067
114.035964,22.6196,2014/6/12 14:56,329344549,68路,粤BL7067
114.076019,22.544782,2014/6/12 15:29,30018953,68路,粤BL7067
114.076019,22.544782,2014/6/12 15:29,30018953,68路,粤BL7067
113.94355,22.539249,2014/6/12 16:48,20447087,68路,粤BL7067
113.94355,22.539249,2014/6/12 16:48,20447087,68路,粤BL7067
114.03585,22.620317,2014/6/12 17:49,325173296,68路,粤BL7067
114.03585,22.620317,2014/6/12 17:49,325173296,68路,粤BL7067
114.033218,22.628551,2014/6/12 17:56,329225235,68路,粤BL7067
114.061668,22.641466,2014/6/12 18:25,321486688,68路,粤BL7067
114.061668,22.641466,2014/6/12 18:25,321486688,68路,粤BL7067
114.061286,22.646533,2014/6/12 18:27,361222949,68路,粤BL7067
114.061286,22.646533,2014/6/12 18:27,361222949,68路,粤BL7067
114.061439,22.651285,2014/6/12 20:24,293417951,68路,粤BL7067
114.0615,22.651966,2014/6/12 20:24,293417951,68路,粤BL7067
114.0615,22.651966,2014/6/12 20:24,293417951,68路,粤BL7067
114.042663,22.6394,2014/6/12 21:10,322603108,68路,粤BL7067
114.03173,22.637216,2014/6/12 21:15,327182965,68路,粤BL7067
114.039932,22.605516,2014/6/12 21:31,328754207,68路,粤BL7067
114.039932,22.605516,2014/6/12 21:31,328754207,68路,粤BL7067
114.043251,22.520532,2014/6/12 22:04,292161948,68路,粤BL7067
114.043251,22.520532,2014/6/12 22:04,292161948,68路,粤BL7067
113.916801,22.587066,2014/6/12 18:44,322933823,M379路,粤BL7069
113.916801,22.587066,2014/6/12 18:44,322933823,M379路,粤BL7069
113.918266,22.588632,2014/6/12 18:45,441281757,M379路,粤BL7069
113.918266,22.588632,2014/6/12 18:45,441281757,M379路,粤BL7069
113.915534,22.654249,2014/6/12 18:54,325157036,M379路,粤BL7069
113.915534,22.654249,2014/6/12 18:54,325157036,M379路,粤BL7069
114.096336,22.631549,2014/6/12 20:09,327540779,M379路,粤BL7069
114.096336,22.631549,2014/6/12 20:09,327540779,M379路,粤BL7069
114.061096,22.6499,2014/6/12 14:58,327126973,68路,粤BL7071
114.061096,22.6499,2014/6/12 14:58,327126973,68路,粤BL7071
113.901535,22.7101,2014/6/12 11:23,322145857,392路,粤BL7077
113.901535,22.7101,2014/6/12 11:23,322145857,392路,粤BL7077
113.92012,22.669466,2014/6/12 11:44,294846216,392路,粤BL7077
113.92012,22.669466,2014/6/12 11:44,294846216,392路,粤BL7077
113.914901,22.652282,2014/6/12 11:48,326287745,392路,粤BL7077
113.914901,22.652282,2014/6/12 11:48,326287745,392路,粤BL7077
113.915946,22.693349,2014/6/12 17:39,321691286,392路,粤BL7077
113.915946,22.693349,2014/6/12 17:39,321691286,392路,粤BL7077
113.933563,22.628349,2014/6/12 18:06,293979351,392路,粤BL7077
113.933563,22.628349,2014/6/12 18:06,293979351,392路,粤BL7077
113.964447,22.54195,2014/6/12 18:49,322373814,392路,粤BL7077
113.964447,22.54195,2014/6/12 18:49,322373814,392路,粤BL7077
113.9505,22.569816,2014/6/12 21:54,293540332,392路,粤BL7077
113.9505,22.569816,2014/6/12 21:54,293540332,392路,粤BL7077
113.784065,22.73785,2014/6/12 9:40,20212654,338路,粤BL7097
113.797119,22.748266,2014/6/12 9:45,660527544,338路,粤BL7097
113.94065,22.560632,2014/6/12 11:42,298872676,68路,粤BL7115
113.94065,22.560632,2014/6/12 11:42,298872676,68路,粤BL7115
113.948532,22.530099,2014/6/12 11:55,20381718,68路,粤BL7115
113.948532,22.530099,2014/6/12 11:55,20381718,68路,粤BL7115
114.036331,22.619066,2014/6/12 12:52,326933968,68路,粤BL7115
114.036331,22.619066,2014/6/12 12:52,326933968,68路,粤BL7115
114.035964,22.619583,2014/6/12 15:10,296032235,68路,粤BL7115
114.035964,22.619583,2014/6/12 15:10,296032235,68路,粤BL7115
113.945182,22.5338,2014/6/12 16:20,293673167,68路,粤BL7115
113.945182,22.5338,2014/6/12 16:20,293673167,68路,粤BL7115
114.063232,22.528549,2014/6/12 17:36,660647568,68路,粤BL7115
114.063232,22.528549,2014/6/12 17:36,660647568,68路,粤BL7115
114.03392,22.626533,2014/6/12 18:24,292615148,68路,粤BL7115
114.03392,22.626533,2014/6/12 18:24,292615148,68路,粤BL7115
114.039497,22.641183,2014/6/12 21:17,327376909,68路,粤BL7115
114.040534,22.610149,2014/6/12 21:36,281118147,68路,粤BL7115
114.040534,22.610149,2014/6/12 21:36,281118147,68路,粤BL7115
114.084968,22.53725,2014/6/12 13:41,325229687,337路,粤BL7126
114.084968,22.53725,2014/6/12 13:41,325229687,337路,粤BL7126
113.827201,22.702365,2014/6/12 18:34,291611421,337路,粤BL7126
113.827201,22.702365,2014/6/12 18:34,291611421,337路,粤BL7126
113.863235,22.60065,2014/6/12 19:01,324778143,337路,粤BL7126
113.863235,22.60065,2014/6/12 19:01,324778143,337路,粤BL7126
114.033134,22.529899,2014/6/12 19:46,20335194,337路,粤BL7126
114.033134,22.529899,2014/6/12 19:46,20335194,337路,粤BL7126
114.099617,22.538333,2014/6/12 20:45,329897398,337路,粤BL7126
114.056884,22.531833,2014/6/12 20:54,292180871,337路,粤BL7126
113.907333,22.554332,2014/6/12 21:28,280423332,337路,粤BL7126
113.907333,22.554332,2014/6/12 21:28,280423332,337路,粤BL7126
114.042716,22.63935,2014/6/12 10:09,330334509,68路,粤BL7131
114.042716,22.63935,2014/6/12 10:09,330334509,68路,粤BL7131
114.0317,22.637332,2014/6/12 10:14,328888469,68路,粤BL7131
114.0317,22.637332,2014/6/12 10:14,328888469,68路,粤BL7131
113.940551,22.545017,2014/6/12 12:19,296306454,68路,粤BL7131
113.940551,22.545017,2014/6/12 12:19,296306454,68路,粤BL7131
114.062232,22.522117,2014/6/12 12:48,328065340,68路,粤BL7131
114.062232,22.522117,2014/6/12 12:48,328065340,68路,粤BL7131
114.039916,22.605966,2014/6/12 13:17,327118320,68路,粤BL7131
114.039916,22.605966,2014/6/12 13:17,327118320,68路,粤BL7131
114.035499,22.621749,2014/6/12 13:23,323683751,68路,粤BL7131
114.039451,22.641166,2014/6/12 15:25,291631727,68路,粤BL7131
114.039451,22.641166,2014/6/12 15:25,291631727,68路,粤BL7131
114.032165,22.639717,2014/6/12 15:29,291351499,68路,粤BL7131
114.032165,22.639717,2014/6/12 15:29,291351499,68路,粤BL7131
114.064697,22.537834,2014/6/12 16:18,321782151,68路,粤BL7131
114.064697,22.537834,2014/6/12 16:18,321782151,68路,粤BL7131
113.940498,22.547349,2014/6/12 17:18,323972230,68路,粤BL7131
113.940498,22.547349,2014/6/12 17:18,323972230,68路,粤BL7131
113.94065,22.540567,2014/6/12 17:20,280215717,68路,粤BL7131
113.94065,22.540567,2014/6/12 17:20,280215717,68路,粤BL7131
113.944999,22.537082,2014/6/12 17:23,327029789,68路,粤BL7131
113.944999,22.537082,2014/6/12 17:23,327029789,68路,粤BL7131
114.063262,22.525516,2014/6/12 17:56,700001823,68路,粤BL7131
114.063262,22.525516,2014/6/12 17:56,700001823,68路,粤BL7131
114.063049,22.528566,2014/6/12 17:57,324869352,68路,粤BL7131
114.063049,22.528566,2014/6/12 17:57,324869352,68路,粤BL7131
114.04058,22.610567,2014/6/12 18:36,329554927,68路,粤BL7131
114.04058,22.610567,2014/6/12 18:36,329554927,68路,粤BL7131
114.031852,22.636383,2014/6/12 18:49,294319942,68路,粤BL7131
114.031852,22.636383,2014/6/12 18:49,294319942,68路,粤BL7131
114.031768,22.637315,2014/6/12 21:38,290559707,68路,粤BL7131
114.031768,22.637315,2014/6/12 21:38,290559707,68路,粤BL7131
114.072319,22.5431,2014/6/12 22:13,294127366,68路,粤BL7131
114.072319,22.5431,2014/6/12 22:13,294127366,68路,粤BL7131
113.819931,22.735332,2014/6/12 9:30,290740851,338路,粤BL7135
113.821014,22.751449,2014/6/12 10:59,323760055,338路,粤BL7135
113.821014,22.751449,2014/6/12 10:59,323760055,338路,粤BL7135
113.916648,22.543199,2014/6/12 12:17,323213612,338路,粤BL7135
113.916648,22.543199,2014/6/12 12:17,323213612,338路,粤BL7135
114.03878,22.54235,2014/6/12 13:18,20838376,338路,粤BL7135
114.03878,22.54235,2014/6/12 13:18,20838376,338路,粤BL7135
113.806747,22.692733,2014/6/12 16:30,292016525,338路,粤BL7135
113.806747,22.692733,2014/6/12 16:30,292016525,338路,粤BL7135
113.800498,22.67505,2014/6/12 16:35,292245463,338路,粤BL7135
113.800498,22.67505,2014/6/12 16:35,292245463,338路,粤BL7135
113.830184,22.631616,2014/6/12 16:48,294691704,338路,粤BL7135
113.830184,22.631616,2014/6/12 16:48,294691704,338路,粤BL7135
113.870864,22.57475,2014/6/12 17:10,329442763,338路,粤BL7135
113.870864,22.57475,2014/6/12 17:10,329442763,338路,粤BL7135
113.94448,22.542783,2014/6/12 17:32,322107836,338路,粤BL7135
113.94448,22.542783,2014/6/12 17:32,322107836,338路,粤BL7135
114.026031,22.539484,2014/6/12 17:52,293405611,338路,粤BL7135
114.026031,22.539484,2014/6/12 17:52,293405611,338路,粤BL7135
114.02008,22.539133,2014/6/12 18:39,361282255,338路,粤BL7135
114.02008,22.539133,2014/6/12 18:39,361282255,338路,粤BL7135
113.935302,22.54305,2014/6/12 19:05,294513068,338路,粤BL7135
113.935302,22.54305,2014/6/12 19:05,294513068,338路,粤BL7135
113.920951,22.543249,2014/6/12 19:10,292782096,338路,粤BL7135
113.920951,22.543249,2014/6/12 19:10,292782096,338路,粤BL7135
113.892013,22.5569,2014/6/12 19:16,364036251,338路,粤BL7135
113.892013,22.5569,2014/6/12 19:16,364036251,338路,粤BL7135
113.830566,22.632066,2014/6/12 19:50,324341330,338路,粤BL7135
113.830566,22.632066,2014/6/12 19:50,324341330,338路,粤BL7135
113.818298,22.728916,2014/6/12 20:22,328336697,338路,粤BL7135
113.818298,22.728916,2014/6/12 20:22,328336697,338路,粤BL7135
114.087059,22.537151,2014/6/12 9:52,330198055,337路,粤BL7157
114.075752,22.531982,2014/6/12 10:51,700131390,337路,粤BL7157
114.075752,22.531982,2014/6/12 10:51,700131390,337路,粤BL7157
114.063514,22.531949,2014/6/12 10:53,20096521,337路,粤BL7157
114.063514,22.531949,2014/6/12 10:53,20096521,337路,粤BL7157
113.842765,22.630315,2014/6/12 14:42,326574907,337路,粤BL7157
113.842765,22.630315,2014/6/12 14:42,326574907,337路,粤BL7157
114.038017,22.530416,2014/6/12 15:38,326735169,337路,粤BL7157
114.038017,22.530416,2014/6/12 15:38,326735169,337路,粤BL7157
113.879631,22.579967,2014/6/12 17:46,280056313,337路,粤BL7157
113.850433,22.620265,2014/6/12 18:02,296320118,337路,粤BL7157
113.850433,22.620265,2014/6/12 18:02,296320118,337路,粤BL7157
113.932434,22.524116,2014/6/12 21:11,322549206,337路,粤BL7157
113.920814,22.643815,2014/6/12 13:07,321362147,392路,粤BL7161
113.920814,22.643815,2014/6/12 13:07,321362147,392路,粤BL7161
113.925697,22.638599,2014/6/12 13:08,328107605,392路,粤BL7161
113.925697,22.638599,2014/6/12 13:08,328107605,392路,粤BL7161
113.949768,22.587417,2014/6/12 16:24,328200487,392路,粤BL7161
113.949768,22.587417,2014/6/12 16:24,328200487,392路,粤BL7161
113.963966,22.542116,2014/6/12 16:48,322890708,392路,粤BL7161
113.963966,22.542116,2014/6/12 16:48,322890708,392路,粤BL7161
113.952682,22.560132,2014/6/12 19:40,660384664,392路,粤BL7161
113.952682,22.560132,2014/6/12 19:40,660384664,392路,粤BL7161
113.965667,22.541532,2014/6/12 19:50,327068178,392路,粤BL7161
113.965667,22.541532,2014/6/12 19:50,327068178,392路,粤BL7161
114.132019,22.610433,2014/6/12 13:46,293115215,M379路,粤BL7173
114.132019,22.610433,2014/6/12 13:46,293115215,M379路,粤BL7173
113.896049,22.565933,2014/6/12 19:46,325133559,M379路,粤BL7173
113.896049,22.565933,2014/6/12 19:46,325133559,M379路,粤BL7173
113.988754,22.536231,2014/6/12 12:50,325720031,338路,粤BL7180
114.076133,22.544782,2014/6/12 11:21,322340030,68路,粤BL7187
114.076133,22.544782,2014/6/12 11:21,322340030,68路,粤BL7187
114.062416,22.563615,2014/6/12 15:45,325876341,68路,粤BL7197
114.062416,22.563615,2014/6/12 15:45,325876341,68路,粤BL7197
114.029785,22.5282,2014/6/12 16:21,291883661,68路,粤BL7197
114.029785,22.5282,2014/6/12 16:21,291883661,68路,粤BL7197
113.990798,22.52515,2014/6/12 17:25,361562595,68路,粤BL7197
113.990798,22.52515,2014/6/12 17:25,361562595,68路,粤BL7197
114.062316,22.639682,2014/6/12 19:36,294077675,68路,粤BL7197
114.062316,22.639682,2014/6/12 19:36,294077675,68路,粤BL7197
114.06639,22.659515,2014/6/12 20:54,295040723,68路,粤BL7197
114.041648,22.639734,2014/6/12 21:24,327457940,68路,粤BL7197
114.061653,22.638833,2014/6/12 12:56,327420454,M379路,粤BL7203
114.061653,22.638833,2014/6/12 12:56,327420454,M379路,粤BL7203
113.916366,22.586683,2014/6/12 19:24,324145622,M379路,粤BL7203
113.916366,22.586683,2014/6/12 19:24,324145622,M379路,粤BL7203
113.917213,22.543066,2014/6/12 10:51,320261844,337路,粤BL7205
113.917213,22.543066,2014/6/12 10:51,320261844,337路,粤BL7205
113.776252,22.736883,2014/6/12 15:33,322647149,337路,粤BL7205
113.776252,22.736883,2014/6/12 15:33,322647149,337路,粤BL7205
114.056915,22.531833,2014/6/12 18:37,293763845,337路,粤BL7205
114.056915,22.531833,2014/6/12 18:37,293763845,337路,粤BL7205
113.823425,22.668521,2014/6/12 22:35,322193622,337路,粤BL7205
113.842834,22.630281,2014/6/12 22:42,280553403,337路,粤BL7205
114.074501,22.53165,2014/6/12 9:57,321225267,337路,粤BL7207
114.076652,22.531784,2014/6/12 9:57,323116054,337路,粤BL7207
114.023147,22.53215,2014/6/12 11:28,322349199,337路,粤BL7207
114.023147,22.53215,2014/6/12 11:28,322349199,337路,粤BL7207
113.836799,22.736949,2014/6/12 14:42,326957162,337路,粤BL7207
113.836799,22.736949,2014/6/12 14:42,326957162,337路,粤BL7207
113.87693,22.582015,2014/6/12 15:23,360244720,337路,粤BL7207
113.87693,22.582015,2014/6/12 15:23,360244720,337路,粤BL7207
114.051704,22.531761,2014/6/12 17:25,322600693,337路,粤BL7207
114.038032,22.53095,2014/6/12 17:28,327125698,337路,粤BL7207
114.038032,22.53095,2014/6/12 17:28,327125698,337路,粤BL7207
113.853622,22.615428,2014/6/12 18:20,290684644,337路,粤BL7207
113.843498,22.630592,2014/6/12 18:26,296216159,337路,粤BL7207
113.919769,22.532966,2014/6/12 21:35,323488345,337路,粤BL7207
113.919769,22.532966,2014/6/12 21:35,323488345,337路,粤BL7207
113.932334,22.524366,2014/6/12 21:41,325460667,337路,粤BL7207
113.932334,22.524366,2014/6/12 21:41,325460667,337路,粤BL7207
113.932884,22.524316,2014/6/12 15:25,295205402,337路,粤BL7221
113.932884,22.524316,2014/6/12 15:25,295205402,337路,粤BL7221
113.843536,22.630216,2014/6/12 17:48,328368213,337路,粤BL7221
113.843536,22.630216,2014/6/12 17:48,328368213,337路,粤BL7221
113.827064,22.700817,2014/6/12 20:16,324242921,337路,粤BL7221
113.827064,22.700817,2014/6/12 20:16,324242921,337路,粤BL7221
114.063247,22.655782,2014/6/12 15:14,325666882,68路,粤BL7226
114.063247,22.655782,2014/6/12 15:14,325666882,68路,粤BL7226
114.057914,22.637382,2014/6/12 15:23,330302128,68路,粤BL7226
114.057914,22.637382,2014/6/12 15:23,330302128,68路,粤BL7226
114.029563,22.528182,2014/6/12 16:38,290382965,68路,粤BL7226
114.029563,22.528182,2014/6/12 16:38,290382965,68路,粤BL7226
114.063835,22.537517,2014/6/12 18:16,328846680,68路,粤BL7226
114.037918,22.616195,2014/6/12 19:09,290577978,68路,粤BL7226
114.058967,22.638183,2014/6/12 19:42,328269308,68路,粤BL7226
114.058967,22.638183,2014/6/12 19:42,328269308,68路,粤BL7226
114.042465,22.63945,2014/6/12 22:07,327119929,68路,粤BL7226
114.042465,22.63945,2014/6/12 22:07,327119929,68路,粤BL7226
114.037399,22.641866,2014/6/12 22:08,330365684,68路,粤BL7226
114.037399,22.641866,2014/6/12 22:08,330365684,68路,粤BL7226
114.033317,22.642816,2014/6/12 22:10,80385255,68路,粤BL7226
114.033317,22.642816,2014/6/12 22:10,80385255,68路,粤BL7226
114.037765,22.6161,2014/6/12 22:20,329906926,68路,粤BL7226
114.037765,22.6161,2014/6/12 22:20,329906926,68路,粤BL7226
114.076499,22.544633,2014/6/12 22:40,298976770,68路,粤BL7226
114.076499,22.544633,2014/6/12 22:40,298976770,68路,粤BL7226
114.046279,22.5191,2014/6/12 22:53,323876966,68路,粤BL7226
114.046279,22.5191,2014/6/12 22:53,323876966,68路,粤BL7226
114.065551,22.538032,2014/6/12 12:02,281217570,68路,粤BL7227
