经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
113.894401,22.576932,2014/6/11 14:20,291671079,M379路,粤BL7363
114.116363,22.60345,2014/6/11 16:53,251218402,M379路,粤BL7363
114.140686,22.609283,2014/6/11 17:54,660446332,M379路,粤BL7363
114.131668,22.610666,2014/6/11 18:01,329534234,M379路,粤BL7363
114.09832,22.630466,2014/6/11 18:29,329216347,M379路,粤BL7363
114.031982,22.643417,2014/6/11 19:00,328129046,M379路,粤BL7363
113.927146,22.6804,2014/6/11 6:25,321902338,392路,粤BL7365
113.914901,22.652166,2014/6/11 6:35,291210425,392路,粤BL7365
113.949882,22.588699,2014/6/11 6:47,361312612,392路,粤BL7365
113.94918,22.580217,2014/6/11 6:50,325600158,392路,粤BL7365
113.950416,22.570516,2014/6/11 7:19,294119523,392路,粤BL7365
113.949577,22.580875,2014/6/11 7:21,326661361,392路,粤BL7365
113.949531,22.581466,2014/6/11 16:29,360893514,392路,粤BL7365
113.901802,22.710065,2014/6/11 7:34,293451468,392路,粤BL7366
113.914901,22.65225,2014/6/11 7:58,323718504,392路,粤BL7366
113.94915,22.577299,2014/6/11 8:25,326015653,392路,粤BL7366
113.920997,22.687683,2014/6/11 13:47,251386771,392路,粤BL7366
113.91645,22.692115,2014/6/11 16:58,292104447,392路,粤BL7366
113.950317,22.570116,2014/6/11 17:42,294433262,392路,粤BL7366
113.950317,22.570116,2014/6/11 17:42,294433262,392路,粤BL7366
113.963584,22.542232,2014/6/11 18:01,327478258,392路,粤BL7366
113.961418,22.5431,2014/6/11 18:02,294066592,392路,粤BL7366
113.961418,22.5431,2014/6/11 18:02,294066592,392路,粤BL7366
113.953056,22.560619,2014/6/11 21:02,323404953,392路,粤BL7366
113.949684,22.576633,2014/6/11 21:09,325296549,392路,粤BL7366
114.052345,22.636827,2014/6/11 6:34,296297557,68路,粤BL7368
114.039062,22.641382,2014/6/11 6:38,292745906,68路,粤BL7368
114.034835,22.623249,2014/6/11 6:47,291991223,68路,粤BL7368
114.040985,22.521717,2014/6/11 7:28,290999151,68路,粤BL7368
114.029533,22.528182,2014/6/11 7:36,328384662,68路,粤BL7368
113.944984,22.53885,2014/6/11 7:53,325626764,68路,粤BL7368
114.033653,22.627199,2014/6/11 12:29,323341940,68路,粤BL7368
114.033653,22.627199,2014/6/11 12:29,323341940,68路,粤BL7368
114.036285,22.524333,2014/6/11 14:18,151004248,68路,粤BL7368
114.047233,22.5186,2014/6/11 14:24,20041468,68路,粤BL7368
113.984817,22.523876,2014/6/11 18:38,329872332,68路,粤BL7368
114.076187,22.546583,2014/6/11 19:58,660446319,68路,粤BL7368
114.058433,22.637765,2014/6/11 20:48,328028708,68路,粤BL7368
113.892898,22.57835,2014/6/11 7:46,291375693,M379路,粤BL7369
113.898269,22.584217,2014/6/11 7:57,329412312,M379路,粤BL7369
113.899536,22.583816,2014/6/11 7:59,330642478,M379路,粤BL7369
114.113403,22.603416,2014/6/11 17:55,291749497,M379路,粤BL7369
114.064781,22.634082,2014/6/11 18:24,330121243,M379路,粤BL7369
113.947067,22.685516,2014/6/11 19:20,291246976,M379路,粤BL7369
114.03173,22.637233,2014/6/11 11:30,320925148,68路,粤BL7373
114.038131,22.615449,2014/6/11 14:26,327399994,68路,粤BL7373
114.036514,22.618816,2014/6/11 14:29,361368537,68路,粤BL7373
114.033782,22.626899,2014/6/11 14:34,294639164,68路,粤BL7373
114.038719,22.641515,2014/6/11 16:13,322247703,68路,粤BL7373
114.040031,22.6054,2014/6/11 16:38,20135841,68路,粤BL7373
114.066047,22.551082,2014/6/11 16:51,23598738,68路,粤BL7373
113.94062,22.559133,2014/6/11 18:09,330662743,68路,粤BL7373
113.940582,22.542467,2014/6/11 18:27,328162300,68路,粤BL7373
113.945014,22.537582,2014/6/11 18:32,322296606,68路,粤BL7373
113.945014,22.537582,2014/6/11 18:32,322296606,68路,粤BL7373
113.945014,22.536066,2014/6/11 18:32,361083135,68路,粤BL7373
114.051864,22.518066,2014/6/11 19:02,329836408,68路,粤BL7373
114.036499,22.618717,2014/6/11 19:41,322111940,68路,粤BL7373
113.889152,22.582099,2014/6/11 10:17,293362375,395路,粤BL7376
113.889152,22.582099,2014/6/11 10:17,293362375,395路,粤BL7376
114.038497,22.542284,2014/6/11 12:35,322436227,395路,粤BL7376
114.038497,22.542284,2014/6/11 12:35,322436227,395路,粤BL7376
114.047317,22.542699,2014/6/11 18:35,326757225,395路,粤BL7376
113.879867,22.586099,2014/6/11 19:46,292457686,395路,粤BL7376
114.071533,22.655033,2014/6/11 7:39,360911099,68路,粤BL7378
114.066383,22.659616,2014/6/11 7:41,322937193,68路,粤BL7378
114.035949,22.619565,2014/6/11 8:22,322918025,68路,粤BL7378
114.06285,22.538049,2014/6/11 9:00,20414243,68路,粤BL7378
114.062164,22.640283,2014/6/11 18:22,330189598,68路,粤BL7378
114.016067,22.538492,2014/6/11 12:58,330053408,338路,粤BL7379
113.882637,22.565834,2014/6/11 13:30,321863295,338路,粤BL7379
113.81665,22.653182,2014/6/11 14:05,294602702,338路,粤BL7379
113.816108,22.653823,2014/6/11 19:53,320647491,338路,粤BL7379
113.8199,22.753732,2014/6/11 20:23,328100299,338路,粤BL7379
114.035331,22.524833,2014/6/11 7:50,20632082,68路,粤BL7380
114.042968,22.520349,2014/6/11 10:03,320241158,68路,粤BL7380
114.042968,22.520349,2014/6/11 10:03,320241158,68路,粤BL7380
114.069732,22.551116,2014/6/11 10:27,360935991,68路,粤BL7380
114.069732,22.551116,2014/6/11 10:27,360935991,68路,粤BL7380
114.045349,22.598917,2014/6/11 10:38,360913331,68路,粤BL7380
114.045349,22.598917,2014/6/11 10:38,360913331,68路,粤BL7380
114.066436,22.659599,2014/6/11 12:46,328789290,68路,粤BL7380
114.066436,22.659599,2014/6/11 12:46,328789290,68路,粤BL7380
114.032081,22.639783,2014/6/11 13:06,291436540,68路,粤BL7380
114.032081,22.639783,2014/6/11 13:06,291436540,68路,粤BL7380
114.0457,22.596317,2014/6/11 13:29,292371629,68路,粤BL7380
114.046951,22.518716,2014/6/11 15:33,322522203,68路,粤BL7380
114.051818,22.518083,2014/6/11 15:35,360726871,68路,粤BL7380
114.063163,22.537384,2014/6/11 15:44,280394529,68路,粤BL7380
114.062141,22.64038,2014/6/11 17:03,293714868,68路,粤BL7380
114.063575,22.656255,2014/6/11 18:02,325475275,68路,粤BL7380
114.039932,22.640933,2014/6/11 18:26,327157860,68路,粤BL7380
114.040084,22.605316,2014/6/11 18:54,291765891,68路,粤BL7380
113.945167,22.533765,2014/6/11 19:55,322036239,68路,粤BL7380
113.94168,22.539234,2014/6/11 20:26,360667753,68路,粤BL7380
113.945068,22.53725,2014/6/11 20:28,294848658,68路,粤BL7380
114.038917,22.52285,2014/6/11 20:49,326643533,68路,粤BL7380
114.047615,22.518566,2014/6/11 20:52,293381638,68路,粤BL7380
114.032081,22.631483,2014/6/11 12:49,325045040,68路,粤BL7382
114.032081,22.631483,2014/6/11 12:49,325045040,68路,粤BL7382
113.94075,22.540199,2014/6/11 13:59,660041677,68路,粤BL7382
114.047164,22.518615,2014/6/11 15:12,321696581,68路,粤BL7382
114.063049,22.535034,2014/6/11 15:25,328707093,68路,粤BL7382
114.0382,22.61565,2014/6/11 16:00,293411737,68路,粤BL7382
114.036262,22.619384,2014/6/11 16:02,293861455,68路,粤BL7382
114.046997,22.518949,2014/6/11 18:49,441000239,68路,粤BL7382
114.046997,22.518949,2014/6/11 18:49,441000239,68路,粤BL7382
113.940483,22.557382,2014/6/11 19:47,292599590,68路,粤BL7382
113.940467,22.546049,2014/6/11 19:51,326384001,68路,粤BL7382
113.940567,22.542966,2014/6/11 19:52,20600243,68路,粤BL7382
114.03218,22.631532,2014/6/11 8:26,293860085,68路,粤BL7383
114.045753,22.5963,2014/6/11 8:52,323213440,68路,粤BL7383
114.076232,22.54615,2014/6/11 11:51,322834149,68路,粤BL7383
114.040481,22.610183,2014/6/11 14:46,298856882,68路,粤BL7383
114.06108,22.648067,2014/6/11 19:39,294053237,68路,粤BL7383
114.061233,22.642766,2014/6/11 19:41,326516750,68路,粤BL7383
114.052902,22.636699,2014/6/11 19:47,323374038,68路,粤BL7383
114.04988,22.6378,2014/6/11 19:48,325227087,68路,粤BL7383
113.945152,22.5337,2014/6/11 21:14,294035697,68路,粤BL7383
113.940567,22.54075,2014/6/11 21:43,320025152,68路,粤BL7383
114.037918,22.615764,2014/6/11 22:39,327382437,68路,粤BL7383
114.0345,22.623399,2014/6/11 8:37,361158839,68路,粤BL7385
114.035934,22.619583,2014/6/11 8:38,323648924,68路,粤BL7385
114.03675,22.617433,2014/6/11 8:40,325100576,68路,粤BL7385
114.038963,22.522817,2014/6/11 11:44,293076057,68路,粤BL7385
114.037536,22.616184,2014/6/11 14:51,680883678,68路,粤BL7385
114.061248,22.5725,2014/6/11 15:06,292387405,68路,粤BL7385
114.02983,22.528133,2014/6/11 15:50,322262208,68路,粤BL7385
114.046966,22.518749,2014/6/11 21:00,325392846,68路,粤BL7385
114.062179,22.522066,2014/6/11 22:24,291905141,68路,粤BL7385
114.038368,22.641433,2014/6/11 7:13,360765973,68路,粤BL7388
114.031654,22.636791,2014/6/11 7:18,320120934,68路,粤BL7388
114.034835,22.623699,2014/6/11 7:26,323052112,68路,粤BL7388
114.035453,22.524816,2014/6/11 8:17,290351334,68路,粤BL7388
114.032119,22.631834,2014/6/11 13:19,327490630,68路,粤BL7388
114.032119,22.631834,2014/6/11 13:19,327490630,68路,粤BL7388
114.044998,22.5969,2014/6/11 13:33,296055340,68路,粤BL7388
114.035018,22.525016,2014/6/11 14:10,294178895,68路,粤BL7388
114.042915,22.520416,2014/6/11 15:41,290761138,68路,粤BL7388
114.051719,22.518083,2014/6/11 15:45,324129236,68路,粤BL7388
114.066017,22.659049,2014/6/11 18:10,293804566,68路,粤BL7388
114.042015,22.639717,2014/6/11 18:30,329349406,68路,粤BL7388
114.042015,22.639717,2014/6/11 18:30,329349406,68路,粤BL7388
114.035034,22.623016,2014/6/11 18:48,361371967,68路,粤BL7388
114.045219,22.596782,2014/6/11 19:02,329820344,68路,粤BL7388
114.059768,22.520395,2014/6/11 19:31,294389285,68路,粤BL7388
114.073898,22.542882,2014/6/11 21:06,293120763,68路,粤BL7388
114.038063,22.615716,2014/6/11 21:30,293864165,68路,粤BL7388
114.031898,22.6361,2014/6/11 21:41,327409282,68路,粤BL7388
114.049026,22.637845,2014/6/11 21:47,292029447,68路,粤BL7388
114.057868,22.637266,2014/6/11 6:10,322810831,68路,粤BL7389
114.042335,22.639415,2014/6/11 6:13,293061195,68路,粤BL7389
114.040649,22.610183,2014/6/11 6:26,322474432,68路,粤BL7389
114.040573,22.609582,2014/6/11 6:26,322474432,68路,粤BL7389
114.035148,22.62195,2014/6/11 9:32,328359468,68路,粤BL7389
114.035148,22.62195,2014/6/11 9:32,328359468,68路,粤BL7389
114.037384,22.523767,2014/6/11 7:37,322483440,68路,粤BL7390
114.061714,22.641265,2014/6/11 10:33,280140283,68路,粤BL7390
114.061714,22.641265,2014/6/11 10:33,280140283,68路,粤BL7390
114.061065,22.647983,2014/6/11 12:11,251018851,68路,粤BL7390
114.061065,22.647983,2014/6/11 12:11,251018851,68路,粤BL7390
114.03469,22.642763,2014/6/11 12:22,328727725,68路,粤BL7390
114.0624,22.562822,2014/6/11 17:47,326496100,68路,粤BL7390
114.047035,22.518934,2014/6/11 18:17,360422922,68路,粤BL7390
114.04335,22.52045,2014/6/11 18:18,80360643,68路,粤BL7390
113.940567,22.544433,2014/6/11 19:26,291991842,68路,粤BL7390
113.940567,22.544433,2014/6/11 19:26,291991842,68路,粤BL7390
113.995735,22.528005,2014/6/11 19:42,297636220,68路,粤BL7390
114.074066,22.542917,2014/6/11 20:10,292582624,68路,粤BL7390
114.045463,22.598783,2014/6/11 20:30,285022227,68路,粤BL7390
114.068664,22.630266,2014/6/11 9:41,321720161,M379路,粤BL7391
114.068664,22.630266,2014/6/11 9:41,321720161,M379路,粤BL7391
114.006484,22.66105,2014/6/11 12:19,280522919,M379路,粤BL7391
114.006484,22.66105,2014/6/11 12:19,280522919,M379路,粤BL7391
113.988006,22.670135,2014/6/11 16:02,290930666,M379路,粤BL7391
114.033248,22.643033,2014/6/11 16:33,326539595,M379路,粤BL7391
114.157882,22.612684,2014/6/11 18:22,251089630,M379路,粤BL7391
114.158782,22.610782,2014/6/11 18:23,330262366,M379路,粤BL7391
113.920684,22.614883,2014/6/11 20:29,327107131,M379路,粤BL7391
114.04235,22.639482,2014/6/11 7:20,361071276,68路,粤BL7392
114.039268,22.641134,2014/6/11 7:21,322366932,68路,粤BL7392
114.032333,22.631683,2014/6/11 7:29,320657846,68路,粤BL7392
114.046966,22.518966,2014/6/11 8:34,326531406,68路,粤BL7392
114.039268,22.52275,2014/6/11 10:24,680987354,68路,粤BL7392
114.039268,22.52275,2014/6/11 10:24,680987354,68路,粤BL7392
114.032165,22.631849,2014/6/11 13:41,292446330,68路,粤BL7392
114.040786,22.61025,2014/6/11 13:51,328405614,68路,粤BL7392
113.94046,22.556705,2014/6/11 15:18,323147122,68路,粤BL7392
114.063079,22.536966,2014/6/11 16:03,20657930,68路,粤BL7392
114.073516,22.542949,2014/6/11 16:08,323454878,68路,粤BL7392
114.049598,22.637783,2014/6/11 7:22,322919998,68路,粤BL7393
114.034934,22.642566,2014/6/11 7:27,323553076,68路,粤BL7393
114.032249,22.639949,2014/6/11 7:29,294620532,68路,粤BL7393
114.061767,22.521932,2014/6/11 8:23,324685844,68路,粤BL7393
114.046951,22.518917,2014/6/11 8:28,324105140,68路,粤BL7393
114.029953,22.527982,2014/6/11 8:45,326964242,68路,粤BL7393
114.040367,22.6102,2014/6/11 13:55,329539513,68路,粤BL7393
114.074836,22.5433,2014/6/11 14:18,360620262,68路,粤BL7393
114.064613,22.537883,2014/6/11 14:22,23428954,68路,粤BL7393
114.062736,22.536516,2014/6/11 14:23,327412004,68路,粤BL7393
114.038986,22.522882,2014/6/11 14:36,322899506,68路,粤BL7393
113.940399,22.54895,2014/6/11 15:29,320586919,68路,粤BL7393
114.063102,22.536983,2014/6/11 16:08,291602424,68路,粤BL7393
113.987648,22.536163,2014/6/11 16:46,251345759,338路,粤BL7395
113.820312,22.739292,2014/6/11 19:45,360850343,338路,粤BL7395
114.040946,22.521533,2014/6/11 12:37,292352081,68路,粤BL7396
114.040946,22.521533,2014/6/11 12:37,292352081,68路,粤BL7396
114.064964,22.53775,2014/6/11 12:47,326307206,68路,粤BL7396
114.064964,22.53775,2014/6/11 12:47,326307206,68路,粤BL7396
114.075996,22.551,2014/6/11 12:50,280426261,68路,粤BL7396
114.075996,22.551,2014/6/11 12:50,280426261,68路,粤BL7396
114.045936,22.63845,2014/6/11 21:07,293801774,68路,粤BL7396
113.925048,22.685882,2014/6/11 7:38,23194440,392路,粤BL7398
113.918617,22.646366,2014/6/11 7:56,325260862,392路,粤BL7398
113.949203,22.580467,2014/6/11 8:19,294645758,392路,粤BL7398
113.952651,22.560316,2014/6/11 11:08,327441395,392路,粤BL7398
113.952651,22.560316,2014/6/11 11:08,327441395,392路,粤BL7398
113.954513,22.549217,2014/6/11 11:10,80449144,392路,粤BL7398
113.954513,22.549217,2014/6/11 11:10,80449144,392路,粤BL7398
113.933349,22.610517,2014/6/11 17:02,151108464,392路,粤BL7398
113.924865,22.686033,2014/6/11 19:48,327551599,392路,粤BL7398
113.933563,22.628299,2014/6/11 20:07,292531422,392路,粤BL7398
113.95465,22.546583,2014/6/11 20:40,328715431,392路,粤BL7398
113.949653,22.578199,2014/6/11 20:47,325470093,392路,粤BL7398
113.9347,22.624416,2014/6/11 20:58,292735953,392路,粤BL7398
113.929801,22.634416,2014/6/11 21:01,294330111,392路,粤BL7398
113.927452,22.680416,2014/6/11 21:15,320536144,392路,粤BL7398
114.097747,22.538383,2014/6/11 13:13,321910420,337路,粤BL7399
114.097747,22.538383,2014/6/11 13:13,321910420,337路,粤BL7399
114.053665,22.531316,2014/6/11 18:11,20207481,337路,粤BL7399
114.021232,22.5324,2014/6/11 19:20,323742051,337路,粤BL7399
113.949531,22.581966,2014/6/11 7:58,329901458,E19路,粤BL7405
113.949516,22.580482,2014/6/11 13:16,326989834,E19路,粤BL7405
113.949516,22.580482,2014/6/11 13:16,326989834,E19路,粤BL7405
113.931381,22.755599,2014/6/11 16:00,280045523,E19路,粤BL7405
113.902732,22.710184,2014/6/11 8:00,293675093,392路,粤BL7406
113.924201,22.67535,2014/6/11 8:15,295248091,392路,粤BL7406
113.94918,22.580383,2014/6/11 8:46,329842923,392路,粤BL7406
113.928932,22.682416,2014/6/11 9:50,330712801,392路,粤BL7406
113.928932,22.682416,2014/6/11 9:50,330712801,392路,粤BL7406
113.927047,22.680282,2014/6/11 11:17,280088656,392路,粤BL7406
113.933235,22.610256,2014/6/11 11:34,294810780,392路,粤BL7406
113.922447,22.642616,2014/6/11 12:32,360220093,392路,粤BL7406
113.922447,22.642616,2014/6/11 12:32,360220093,392路,粤BL7406
113.92868,22.682083,2014/6/11 14:23,320544366,392路,粤BL7406
113.918052,22.64705,2014/6/11 14:40,325851747,392路,粤BL7406
113.949935,22.589715,2014/6/11 14:58,320271386,392路,粤BL7406
113.94915,22.577299,2014/6/11 15:06,80146854,392路,粤BL7406
113.94963,22.578283,2014/6/11 15:32,294601436,392路,粤BL7406
113.93415,22.626617,2014/6/11 18:03,325598446,392路,粤BL7406
113.93415,22.626617,2014/6/11 18:03,325598446,392路,粤BL7406
113.944465,22.594533,2014/6/11 18:12,287106497,392路,粤BL7406
113.950416,22.570034,2014/6/11 18:25,325592593,392路,粤BL7406
113.961936,22.5429,2014/6/11 18:44,325405403,392路,粤BL7406
113.915664,22.654499,2014/6/11 19:28,292032973,392路,粤BL7406
113.915664,22.654499,2014/6/11 19:28,292032973,392路,粤BL7406
113.949798,22.587266,2014/6/11 21:08,325005066,392路,粤BL7406
113.96318,22.54235,2014/6/11 21:31,327470618,392路,粤BL7406
113.949996,22.587533,2014/6/11 21:52,330063843,392路,粤BL7406
113.918647,22.689367,2014/6/11 22:20,322592503,392路,粤BL7406
113.805168,22.75105,2014/6/11 12:38,327368502,337路,粤BL7418
113.805168,22.75105,2014/6/11 12:38,327368502,337路,粤BL7418
114.113967,22.536016,2014/6/11 15:12,322313707,337路,粤BL7418
113.785598,22.73805,2014/6/11 18:31,328666995,337路,粤BL7418
113.807731,22.736467,2014/6/11 13:05,327266933,781路,粤BL7452
113.807731,22.736467,2014/6/11 13:05,327266933,781路,粤BL7452
113.828132,22.722883,2014/6/11 13:24,361380100,781路,粤BL7452
113.779212,22.719749,2014/6/11 18:27,322677778,781路,粤BL7452
114.063026,22.655424,2014/6/11 6:30,295043269,68路,粤BL7458
114.042579,22.639415,2014/6/11 6:40,23147237,68路,粤BL7458
114.034065,22.62565,2014/6/11 6:47,151042468,68路,粤BL7458
114.046249,22.519117,2014/6/11 7:34,325773957,68路,粤BL7458
114.038497,22.523199,2014/6/11 7:37,323783314,68路,粤BL7458
114.034812,22.5251,2014/6/11 7:38,80291952,68路,粤BL7458
114.023368,22.531517,2014/6/11 9:08,660642732,68路,粤BL7458
114.071769,22.65505,2014/6/11 11:56,251019818,68路,粤BL7458
114.061035,22.648117,2014/6/11 12:05,251023262,68路,粤BL7458
114.040115,22.640882,2014/6/11 12:16,321295644,68路,粤BL7458
114.040115,22.640882,2014/6/11 12:16,321295644,68路,粤BL7458
113.940353,22.549266,2014/6/11 14:02,290779787,68路,粤BL7458
114.045486,22.598749,2014/6/11 15:11,328638332,68路,粤BL7458
114.062049,22.640483,2014/6/11 15:52,293788561,68路,粤BL7458
114.071784,22.654983,2014/6/11 16:43,361235677,68路,粤BL7458
114.061248,22.572517,2014/6/11 17:42,251392321,68路,粤BL7458
113.945014,22.536016,2014/6/11 19:23,660559494,68路,粤BL7458
113.945014,22.536016,2014/6/11 19:23,660559494,68路,粤BL7458
114.063163,22.537317,2014/6/11 19:59,360845557,68路,粤BL7458
114.063163,22.537317,2014/6/11 20:00,660487053,68路,粤BL7458
114.074768,22.542917,2014/6/11 20:05,293022494,68路,粤BL7458
114.068351,22.659532,2014/6/11 6:06,151087036,68路,粤BL7465
114.063201,22.65575,2014/6/11 6:08,360909758,68路,粤BL7465
114.047218,22.518615,2014/6/11 13:59,291442570,68路,粤BL7465
114.064796,22.5379,2014/6/11 17:10,326469279,68路,粤BL7465
114.064796,22.5379,2014/6/11 17:10,326469279,68路,粤BL7465
114.046386,22.519065,2014/6/11 17:23,291302803,68路,粤BL7465
114.046386,22.519065,2014/6/11 17:23,291302803,68路,粤BL7465
114.063148,22.528217,2014/6/11 19:15,293712601,68路,粤BL7465
113.827735,22.695182,2014/6/11 10:53,330025670,337路,粤BL7468
113.827735,22.695182,2014/6/11 10:53,330025670,337路,粤BL7468
113.877197,22.581775,2014/6/11 11:18,321476538,337路,粤BL7468
114.102569,22.539382,2014/6/11 13:00,322515741,337路,粤BL7468
113.885093,22.574787,2014/6/11 13:40,330681617,337路,粤BL7468
114.034584,22.53055,2014/6/11 19:05,292779399,337路,粤BL7468
114.034584,22.53055,2014/6/11 19:05,292779399,337路,粤BL7468
113.823936,22.669883,2014/6/11 20:07,330398341,337路,粤BL7468
113.935752,22.762016,2014/6/11 7:03,296206797,E19路,粤BL7471
113.776229,22.736917,2014/6/11 10:46,281031848,337路,粤BL7479
113.776229,22.736917,2014/6/11 10:46,281031848,337路,粤BL7479
113.83818,22.732433,2014/6/11 11:08,296245013,337路,粤BL7479
113.83818,22.732433,2014/6/11 11:08,296245013,337路,粤BL7479
114.074653,22.53165,2014/6/11 12:32,320205746,337路,粤BL7479
114.074653,22.53165,2014/6/11 12:32,320205746,337路,粤BL7479
114.087882,22.537633,2014/6/11 13:41,291625797,337路,粤BL7479
113.828933,22.711334,2014/6/11 17:28,292530676,337路,粤BL7479
114.031013,22.529916,2014/6/11 18:40,323022402,337路,粤BL7479
114.112266,22.536516,2014/6/11 19:17,20010833,337路,粤BL7479
114.022453,22.5323,2014/6/11 19:46,290645137,337路,粤BL7479
113.843551,22.630283,2014/6/11 20:35,287083354,337路,粤BL7479
113.830413,22.632083,2014/6/11 9:14,292162618,338路,粤BL7493
113.8292,22.633934,2014/6/11 9:14,293772619,338路,粤BL7493
113.822334,22.643749,2014/6/11 9:17,323651523,338路,粤BL7493
113.812683,22.720766,2014/6/11 9:39,20212654,338路,粤BL7493
113.812683,22.720766,2014/6/11 9:39,20212654,338路,粤BL7493
113.818252,22.728883,2014/6/11 9:41,364016268,338路,粤BL7493
113.818252,22.728883,2014/6/11 9:41,364016268,338路,粤BL7493
113.832901,22.624532,2014/6/11 17:35,326660239,338路,粤BL7493
113.940231,22.543096,2014/6/11 5:50,20563290,338路,粤BL7496
113.819915,22.740734,2014/6/11 9:16,293406088,338路,粤BL7496
113.887413,22.561199,2014/6/11 12:07,251065236,338路,粤BL7496
113.822952,22.641466,2014/6/11 18:12,323551842,338路,粤BL7496
113.821067,22.751583,2014/6/11 20:07,322544411,338路,粤BL7496
113.876617,22.570484,2014/6/11 21:05,323713358,338路,粤BL7496
113.878219,22.569099,2014/6/11 21:06,327548855,338路,粤BL7496
113.895866,22.552415,2014/6/11 21:13,330529569,338路,粤BL7496
113.93608,22.542362,2014/6/11 21:21,320770107,338路,粤BL7496
113.891815,22.556333,2014/6/11 9:53,325804493,338路,粤BL7498
113.891815,22.556333,2014/6/11 9:53,325804493,338路,粤BL7498
114.015235,22.537715,2014/6/11 10:22,292001859,338路,粤BL7498
114.015235,22.537715,2014/6/11 10:22,292001859,338路,粤BL7498
114.063796,22.531534,2014/6/11 10:36,660498819,338路,粤BL7498
114.063796,22.531534,2014/6/11 10:36,660498819,338路,粤BL7498
113.85482,22.587467,2014/6/11 12:02,328177882,338路,粤BL7498
113.946014,22.542549,2014/6/11 22:17,322200341,338路,粤BL7498
113.886352,22.562183,2014/6/11 22:30,323513059,338路,粤BL7498
113.868515,22.576732,2014/6/11 22:36,294807667,338路,粤BL7498
113.868515,22.576732,2014/6/11 22:36,294807667,338路,粤BL7498
113.84465,22.598917,2014/6/11 22:45,291948388,338路,粤BL7498
113.824005,22.682481,2014/6/11 7:04,294621413,337路,粤BL7499
113.824005,22.682481,2014/6/11 7:04,294621413,337路,粤BL7499
113.925186,22.6763,2014/6/11 15:58,328047156,M379路,粤BL7502
114.123435,22.608383,2014/6/11 18:00,327268159,M379路,粤BL7502
114.157516,22.613965,2014/6/11 18:43,50618754,M379路,粤BL7502
114.153251,22.608383,2014/6/11 18:44,324907768,M379路,粤BL7502
114.136734,22.609621,2014/6/11 18:51,325298923,M379路,粤BL7502
114.126167,22.610416,2014/6/11 18:55,327418721,M379路,粤BL7502
114.037818,22.615755,2014/6/11 12:29,327414466,68路,粤BL7503
113.996765,22.529466,2014/6/11 13:17,361189467,68路,粤BL7503
113.996765,22.529466,2014/6/11 13:17,361189467,68路,粤BL7503
114.043647,22.520015,2014/6/11 14:12,80323819,68路,粤BL7503
114.059181,22.5198,2014/6/11 14:16,328788649,68路,粤BL7503
114.06475,22.537715,2014/6/11 14:25,329660743,68路,粤BL7503
114.069686,22.551134,2014/6/11 14:36,330333517,68路,粤BL7503
114.061302,22.643749,2014/6/11 15:29,322942105,68路,粤BL7503
114.072151,22.654817,2014/6/11 16:16,290641612,68路,粤BL7503
114.032249,22.639932,2014/6/11 16:43,660494989,68路,粤BL7503
114.076019,22.544767,2014/6/11 17:34,329641043,68路,粤BL7503
114.071899,22.5431,2014/6/11 17:36,180019211,68路,粤BL7503
114.071899,22.5431,2014/6/11 17:36,180019211,68路,粤BL7503
114.045783,22.519315,2014/6/11 17:54,292320648,68路,粤BL7503
113.996032,22.528949,2014/6/11 18:15,23274666,68路,粤BL7503
113.940551,22.546966,2014/6/11 18:54,327260094,68路,粤BL7503
114.063117,22.537349,2014/6/11 19:38,322091923,68路,粤BL7503
114.040985,22.640233,2014/6/11 20:31,327507817,68路,粤BL7503
114.04393,22.638767,2014/6/11 20:32,290122794,68路,粤BL7503
113.816635,22.6532,2014/6/11 12:42,294414771,338路,粤BL7506
113.816635,22.6532,2014/6/11 12:42,294414771,338路,粤BL7506
114.048568,22.717367,2014/6/11 7:11,329701670,794路,粤BL7517
114.056114,22.723461,2014/6/11 7:13,327430242,794路,粤BL7517
114.055381,22.722949,2014/6/11 7:14,281216328,794路,粤BL7517
113.872749,22.598283,2014/6/11 14:53,280049707,794路,粤BL7517
113.88813,22.562482,2014/6/11 15:14,292570735,794路,粤BL7517
114.058616,22.733633,2014/6/11 18:20,294123867,794路,粤BL7517
114.018699,22.667049,2014/6/11 18:59,328313537,794路,粤BL7517
113.805816,22.69135,2014/6/11 9:43,330702369,338路,粤BL7520
113.805816,22.69135,2014/6/11 9:43,330702369,338路,粤BL7520
114.014968,22.538282,2014/6/11 11:52,292767958,338路,粤BL7520
113.830383,22.632183,2014/6/11 12:48,329257915,338路,粤BL7520
113.830383,22.632183,2014/6/11 12:48,329257915,338路,粤BL7520
113.948966,22.543483,2014/6/11 17:29,325318395,338路,粤BL7520
113.882614,22.565834,2014/6/11 17:47,322702814,338路,粤BL7520
113.882614,22.565834,2014/6/11 17:47,322702814,338路,粤BL7520
113.881088,22.567272,2014/6/11 17:47,280175263,338路,粤BL7520
113.880996,22.567367,2014/6/11 17:47,323294642,338路,粤BL7520
113.880996,22.567367,2014/6/11 17:47,323294642,338路,粤BL7520
113.880149,22.568132,2014/6/11 17:48,360213814,338路,粤BL7520
113.880149,22.568132,2014/6/11 17:48,360213814,338路,粤BL7520
113.871124,22.575101,2014/6/11 17:50,292305565,338路,粤BL7520
113.833099,22.625917,2014/6/11 18:11,325438757,338路,粤BL7520
