经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
114.041473,22.640039,2014/6/9 7:46,293038807,68路,粤BL7316
114.041473,22.640039,2014/6/9 7:46,294138687,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,291394401,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,324723295,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,325878773,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,325691138,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,326392621,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,329658150,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,292894768,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,291685116,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,294527275,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,321154064,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,291394401,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,324723295,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,325878773,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,325691138,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,326392621,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,329658150,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,292894768,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,291685116,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,294527275,68路,粤BL7316
114.039108,22.641319,2014/6/9 7:47,321154064,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,293914607,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,323248397,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,321959183,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,23151422,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,324351254,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,325745030,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,327536226,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,328779232,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,364056969,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,293914607,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,323248397,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,321959183,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,23151422,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,324351254,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,325745030,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,327536226,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,328779232,68路,粤BL7316
114.034912,22.642595,2014/6/9 7:49,364056969,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,280372336,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,292543135,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,21025506,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,20592495,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,23581251,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,325768598,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,326959928,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,328164759,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,280372336,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,292543135,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,21025506,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,20592495,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,23581251,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,325768598,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,326959928,68路,粤BL7316
114.031684,22.637451,2014/6/9 7:51,328164759,68路,粤BL7316
114.046569,22.518995,2014/6/9 9:02,290703701,68路,粤BL7316
114.046569,22.518995,2014/6/9 9:02,290458994,68路,粤BL7316
114.046569,22.518995,2014/6/9 9:02,20674536,68路,粤BL7316
114.046569,22.518995,2014/6/9 9:02,290703701,68路,粤BL7316
114.046569,22.518995,2014/6/9 9:02,290458994,68路,粤BL7316
114.046569,22.518995,2014/6/9 9:02,20674536,68路,粤BL7316
113.948257,22.530096,2014/6/9 10:42,293122627,68路,粤BL7316
113.948257,22.530096,2014/6/9 10:42,291146968,68路,粤BL7316
113.948257,22.530096,2014/6/9 10:42,293122627,68路,粤BL7316
113.948257,22.530096,2014/6/9 10:42,291146968,68路,粤BL7316
114.029754,22.527545,2014/6/9 10:53,322278410,68路,粤BL7316
114.029754,22.527545,2014/6/9 10:53,322278410,68路,粤BL7316
114.036056,22.524547,2014/6/9 10:55,329735636,68路,粤BL7316
114.036056,22.524547,2014/6/9 10:55,329735636,68路,粤BL7316
114.038627,22.523084,2014/6/9 10:56,293001487,68路,粤BL7316
114.038627,22.523084,2014/6/9 10:56,293001487,68路,粤BL7316
114.066413,22.659549,2014/6/9 6:02,360972027,68路,粤BL7336
114.034553,22.624416,2014/6/9 6:22,323654111,68路,粤BL7336
113.999649,22.53005,2014/6/9 7:11,322508195,68路,粤BL7336
113.999649,22.53005,2014/6/9 7:11,298846312,68路,粤BL7336
114.046096,22.598316,2014/6/9 14:48,360756364,393路,粤BL7350
114.046096,22.598316,2014/6/9 14:48,360756364,393路,粤BL7350
114.116767,22.683366,2014/6/9 9:35,292434784,322路,粤BL7361
114.122352,22.679817,2014/6/9 9:38,298757685,322路,粤BL7361
114.122352,22.679817,2014/6/9 9:38,297721372,322路,粤BL7361
114.122352,22.679817,2014/6/9 9:38,660618026,322路,粤BL7361
114.122352,22.679817,2014/6/9 9:38,700028014,322路,粤BL7361
114.122352,22.679817,2014/6/9 9:38,20822563,322路,粤BL7361
114.035453,22.524816,2014/6/9 8:26,329645057,68路,粤BL7368
113.996864,22.529382,2014/6/9 8:44,327451531,68路,粤BL7368
113.996864,22.529382,2014/6/9 8:44,291270262,68路,粤BL7368
113.996864,22.529382,2014/6/9 8:44,294563892,68路,粤BL7368
113.996864,22.529382,2014/6/9 8:44,20817241,68路,粤BL7368
113.996864,22.529382,2014/6/9 8:44,80002928,68路,粤BL7368
114.071662,22.550975,2014/6/9 7:10,150061723,68路,粤BL7373
114.071662,22.550975,2014/6/9 7:10,150061723,68路,粤BL7373
114.043548,22.520271,2014/6/9 7:27,80146492,68路,粤BL7373
114.043548,22.520271,2014/6/9 7:27,20943021,68路,粤BL7373
114.043548,22.520271,2014/6/9 7:27,293499521,68路,粤BL7373
114.043548,22.520271,2014/6/9 7:27,80146492,68路,粤BL7373
114.043548,22.520271,2014/6/9 7:27,20943021,68路,粤BL7373
114.043548,22.520271,2014/6/9 7:27,293499521,68路,粤BL7373
114.061882,22.638866,2014/6/9 6:37,293966254,68路,粤BL7383
114.039581,22.612716,2014/6/9 6:57,251298990,68路,粤BL7383
114.039581,22.612716,2014/6/9 6:57,251037944,68路,粤BL7383
114.039581,22.612716,2014/6/9 6:57,292478388,68路,粤BL7383
114.034683,22.642583,2014/6/9 10:21,292190124,68路,粤BL7383
114.034683,22.642583,2014/6/9 10:21,321553398,68路,粤BL7383
114.061309,22.651321,2014/6/9 8:06,290929580,68路,粤BL7388
114.061309,22.651321,2014/6/9 8:06,324751191,68路,粤BL7388
114.061309,22.651321,2014/6/9 8:06,325905061,68路,粤BL7388
114.061309,22.651321,2014/6/9 8:06,364008266,68路,粤BL7388
114.061309,22.651321,2014/6/9 8:06,329273961,68路,粤BL7388
114.061309,22.651321,2014/6/9 8:06,328186768,68路,粤BL7388
114.061309,22.651321,2014/6/9 8:06,280680582,68路,粤BL7388
114.061309,22.651321,2014/6/9 8:06,292236595,68路,粤BL7388
114.042045,22.639526,2014/6/9 8:31,297575273,68路,粤BL7388
114.042045,22.639526,2014/6/9 8:31,292036589,68路,粤BL7388
114.042045,22.639526,2014/6/9 8:31,297575273,68路,粤BL7388
114.042045,22.639526,2014/6/9 8:31,292036589,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,360802823,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,327382440,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,80314131,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,292736245,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,293349294,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,298114966,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,320770463,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,322430097,68路,粤BL7388
114.0317,22.637315,2014/6/9 8:37,293811129,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,294862943,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,329772759,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,326623510,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,280786325,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,323146354,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,294862943,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,329772759,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,326623510,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,280786325,68路,粤BL7388
114.03511,22.622261,2014/6/9 8:44,323146354,68路,粤BL7388
114.040481,22.610065,2014/6/9 8:51,293781361,68路,粤BL7388
114.046318,22.519163,2014/6/9 9:25,290809519,68路,粤BL7388
114.046318,22.519163,2014/6/9 9:25,20184776,68路,粤BL7388
114.046318,22.519163,2014/6/9 9:25,290809519,68路,粤BL7388
114.046318,22.519163,2014/6/9 9:25,20184776,68路,粤BL7388
114.029228,22.528411,2014/6/9 9:32,323624317,68路,粤BL7388
114.029228,22.528411,2014/6/9 9:32,325696404,68路,粤BL7388
114.029228,22.528411,2014/6/9 9:32,323624317,68路,粤BL7388
114.029228,22.528411,2014/6/9 9:32,325696404,68路,粤BL7388
113.940483,22.549722,2014/6/9 11:06,23384881,68路,粤BL7388
113.940483,22.549722,2014/6/9 11:06,291153811,68路,粤BL7388
113.940483,22.549722,2014/6/9 11:06,23384881,68路,粤BL7388
113.940483,22.549722,2014/6/9 11:06,291153811,68路,粤BL7388
113.991752,22.525581,2014/6/9 11:21,326926634,68路,粤BL7388
113.991752,22.525581,2014/6/9 11:21,326926634,68路,粤BL7388
114.075126,22.542928,2014/6/9 11:46,295766237,68路,粤BL7388
114.058547,22.637849,2014/6/9 12:34,292151123,68路,粤BL7388
114.062644,22.639326,2014/6/9 12:36,323160407,68路,粤BL7388
114.062644,22.639326,2014/6/9 12:36,328018375,68路,粤BL7388
114.062644,22.639326,2014/6/9 12:36,328153060,68路,粤BL7388
114.062644,22.639326,2014/6/9 12:36,323160407,68路,粤BL7388
114.062644,22.639326,2014/6/9 12:36,328018375,68路,粤BL7388
114.062644,22.639326,2014/6/9 12:36,328153060,68路,粤BL7388
114.061203,22.648195,2014/6/9 12:39,660062210,68路,粤BL7388
114.061203,22.648195,2014/6/9 12:39,660062210,68路,粤BL7388
113.927383,22.509616,2014/6/9 6:28,20632247,322路,粤BL8050
114.107513,22.568733,2014/6/9 7:22,330697349,322路,粤BL8050
114.107513,22.568733,2014/6/9 7:22,329707529,322路,粤BL8050
114.107513,22.568733,2014/6/9 7:22,327319547,322路,粤BL8050
114.107513,22.568733,2014/6/9 7:22,290507944,322路,粤BL8050
114.107513,22.568733,2014/6/9 7:22,280541248,322路,粤BL8050
114.107513,22.568733,2014/6/9 7:22,20008405,322路,粤BL8050
114.13533,22.626699,2014/6/9 7:48,287082570,322路,粤BL8050
114.13533,22.626699,2014/6/9 7:48,23257602,322路,粤BL8050
114.13533,22.626699,2014/6/9 7:48,292899793,322路,粤BL8050
114.13533,22.626699,2014/6/9 7:48,321684665,322路,粤BL8050
114.036056,22.524528,2014/6/9 8:09,327411079,322路,粤BL8128
114.036056,22.524528,2014/6/9 8:09,328181658,322路,粤BL8128
114.036056,22.524528,2014/6/9 8:09,321110879,322路,粤BL8128
114.036056,22.524528,2014/6/9 8:09,327411079,322路,粤BL8128
114.036056,22.524528,2014/6/9 8:09,328181658,322路,粤BL8128
114.036056,22.524528,2014/6/9 8:09,321110879,322路,粤BL8128
114.058685,22.551149,2014/6/9 8:35,660652264,322路,粤BL8128
114.124809,22.609216,2014/6/9 9:19,292573032,322路,粤BL8128
114.122703,22.645732,2014/6/9 8:19,325270583,322路,粤BL8228
114.122703,22.645732,2014/6/9 8:19,660511760,322路,粤BL8228
114.122703,22.645732,2014/6/9 8:19,293016297,322路,粤BL8228
114.122703,22.645732,2014/6/9 8:19,292126566,322路,粤BL8228
114.122703,22.645732,2014/6/9 8:19,327325156,322路,粤BL8228
114.122703,22.645732,2014/6/9 8:19,327114548,322路,粤BL8228
114.122703,22.645732,2014/6/9 8:19,361261886,322路,粤BL8228
114.122703,22.645732,2014/6/9 8:19,361372605,322路,粤BL8228
114.117568,22.570867,2014/6/9 7:59,322100862,322路,粤BL8265
114.117568,22.570867,2014/6/9 7:59,322348726,322路,粤BL8265
114.117568,22.570867,2014/6/9 7:59,294292574,322路,粤BL8265
114.0951,22.558616,2014/6/9 6:50,50470315,322路,粤BL8290
114.0951,22.558616,2014/6/9 6:50,329725601,322路,粤BL8290
114.0951,22.558616,2014/6/9 6:50,323481202,322路,粤BL8290
114.044403,22.5477,2014/6/9 9:12,281104223,322路,粤BL8290
114.044403,22.5477,2014/6/9 9:12,296205021,322路,粤BL8290
114.044403,22.5477,2014/6/9 9:12,323487958,322路,粤BL8290
113.928016,22.503633,2014/6/9 8:12,361129353,322路,粤BL8292
113.928016,22.503633,2014/6/9 8:12,660009572,322路,粤BL8292
113.928016,22.503633,2014/6/9 8:12,660016909,322路,粤BL8292
113.928016,22.503633,2014/6/9 8:12,20769782,322路,粤BL8292
113.928016,22.503633,2014/6/9 8:12,20950264,322路,粤BL8292
113.928016,22.503633,2014/6/9 8:12,22006048,322路,粤BL8292
113.928016,22.503633,2014/6/9 8:12,290208643,322路,粤BL8292
113.928016,22.503633,2014/6/9 8:12,80457481,322路,粤BL8292
114.041397,22.521299,2014/6/9 8:57,30047149,322路,粤BL8292
114.041397,22.521299,2014/6/9 8:57,291265030,322路,粤BL8292
114.041397,22.521299,2014/6/9 8:57,291059759,322路,粤BL8292
114.044166,22.701383,2014/6/9 6:44,294118160,M302路,粤BM2627
114.044166,22.701383,2014/6/9 6:44,327398625,M302路,粤BM2627
114.044166,22.701383,2014/6/9 6:44,297977059,M302路,粤BM2627
114.038482,22.618272,2014/6/9 15:44,293044690,M365路,粤BM2637
114.038482,22.618272,2014/6/9 15:44,293044690,M365路,粤BM2637
114.037101,22.617517,2014/6/9 7:42,328813382,M302路,粤BM2730
114.037101,22.617517,2014/6/9 7:42,328331609,M302路,粤BM2730
114.037101,22.617517,2014/6/9 7:42,293943205,M302路,粤BM2730
114.037101,22.617517,2014/6/9 7:42,294192381,M302路,粤BM2730
114.037101,22.617517,2014/6/9 7:42,294355616,M302路,粤BM2730
114.037101,22.617517,2014/6/9 7:42,321930403,M302路,粤BM2730
114.037101,22.617517,2014/6/9 7:42,322900340,M302路,粤BM2730
114.028747,22.645715,2014/6/9 6:19,293193677,M302路,粤BM2746
114.028747,22.645715,2014/6/9 6:19,296096248,M302路,粤BM2746
114.072601,22.712865,2014/6/9 6:59,328635674,M302路,粤BM2746
114.072601,22.712865,2014/6/9 6:59,292732918,M302路,粤BM2746
114.032081,22.668849,2014/6/9 8:44,328638416,M302路,粤BM2746
114.032081,22.668849,2014/6/9 8:44,328678714,M302路,粤BM2746
114.032081,22.668849,2014/6/9 8:44,328691333,M302路,粤BM2746
114.032081,22.668849,2014/6/9 8:44,361223047,M302路,粤BM2746
114.032081,22.668849,2014/6/9 8:44,292126053,M302路,粤BM2746
114.040328,22.611339,2014/6/9 6:25,294364606,M302路,粤BM2778
114.040328,22.611339,2014/6/9 6:25,323482780,M302路,粤BM2778
114.040328,22.611339,2014/6/9 6:25,294364606,M302路,粤BM2778
114.040328,22.611339,2014/6/9 6:25,323482780,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,330435857,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,322907632,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,322014449,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,324706472,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,328041933,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,293019214,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,293917678,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,330435857,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,322907632,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,322014449,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,324706472,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,328041933,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,293019214,M302路,粤BM2778
114.034019,22.647962,2014/6/9 6:41,293917678,M302路,粤BM2778
114.040252,22.7143,2014/6/9 7:07,328787345,M302路,粤BM2778
114.039535,22.713632,2014/6/9 8:56,290875392,M302路,粤BM2778
114.036064,22.654283,2014/6/9 7:03,321398080,M302路,粤BM2779
114.036064,22.654283,2014/6/9 7:03,292976247,M302路,粤BM2779
114.036064,22.654283,2014/6/9 7:03,293149022,M302路,粤BM2779
114.039253,22.7131,2014/6/9 9:13,323003602,M302路,粤BM2779
114.039253,22.7131,2014/6/9 9:13,322847930,M302路,粤BM2779
114.033981,22.647983,2014/6/9 7:24,360633725,M302路,粤BM2783
114.048614,22.717266,2014/6/9 6:56,328199714,M302路,粤BM2798
114.048614,22.717266,2014/6/9 6:56,326073852,M302路,粤BM2798
114.120246,22.698266,2014/6/9 7:19,324680989,M302路,粤BM2800
114.061927,22.721086,2014/6/9 7:37,322645852,M302路,粤BM2800
114.061927,22.721086,2014/6/9 7:37,322645852,M302路,粤BM2800
114.041366,22.7152,2014/6/9 7:47,326602424,M302路,粤BM2800
114.041366,22.7152,2014/6/9 7:47,361195519,M302路,粤BM2800
114.031684,22.637519,2014/6/9 8:25,680840656,M302路,粤BM2800
114.031684,22.637519,2014/6/9 8:25,680840656,M302路,粤BM2800
114.031967,22.636692,2014/6/9 10:25,294036869,M302路,粤BM2800
114.031967,22.636692,2014/6/9 10:25,294036869,M302路,粤BM2800
114.039566,22.67415,2014/6/9 7:42,325748409,M302路,粤BM2802
114.039566,22.67415,2014/6/9 7:42,291948676,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,322888874,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,322967137,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,328697422,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,23478571,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,291766330,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,294430698,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,293146041,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,322260390,M302路,粤BM2802
114.036582,22.618516,2014/6/9 8:44,361190649,M302路,粤BM2802
114.036384,22.64805,2014/6/9 9:02,329411417,M302路,粤BM2802
114.036384,22.64805,2014/6/9 9:02,329624645,M302路,粤BM2802
114.03173,22.630699,2014/6/9 8:56,328207783,M302路,粤BM2805
114.03173,22.630699,2014/6/9 8:56,321529581,M302路,粤BM2805
114.086036,22.70285,2014/6/9 7:11,326320292,M302路,粤BM2863
114.035316,22.621932,2014/6/9 8:52,328819596,M302路,粤BM2863
113.805915,22.733583,2014/6/9 15:36,326358337,781路,粤BM5459
113.859916,22.643083,2014/6/9 13:38,322515756,790路,粤BM6077
113.886817,22.716499,2014/6/9 21:10,281200694,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,292720554,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,297155066,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,330078199,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,361113602,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,281200694,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,292720554,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,297155066,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,330078199,B639路,粤BM6097
113.886817,22.716499,2014/6/9 21:10,361113602,B639路,粤BM6097
113.858749,22.729183,2014/6/9 20:39,324617447,B658路,粤BM6166
113.858749,22.729183,2014/6/9 20:39,327256647,B658路,粤BM6166
113.858749,22.729183,2014/6/9 20:39,360681357,B658路,粤BM6166
113.858749,22.729183,2014/6/9 20:39,324617447,B658路,粤BM6166
113.858749,22.729183,2014/6/9 20:39,327256647,B658路,粤BM6166
113.858749,22.729183,2014/6/9 20:39,360681357,B658路,粤BM6166
113.851287,22.732311,2014/6/9 10:28,293436677,B807路,粤BM6200
113.851287,22.732311,2014/6/9 10:28,293436677,B807路,粤BM6200
113.887405,22.717039,2014/6/9 10:42,293120034,B807路,粤BM6200
113.887405,22.717039,2014/6/9 10:42,325423255,B807路,粤BM6200
113.887405,22.717039,2014/6/9 10:42,360604521,B807路,粤BM6200
113.887405,22.717039,2014/6/9 10:42,293120034,B807路,粤BM6200
113.887405,22.717039,2014/6/9 10:42,325423255,B807路,粤BM6200
113.887405,22.717039,2014/6/9 10:42,360604521,B807路,粤BM6200
113.900764,22.718816,2014/6/9 17:04,293006349,B807路,粤BM6215
113.884849,22.722366,2014/6/9 8:16,329552965,B807路,粤BM6223
113.91014,22.707685,2014/6/9 12:52,280464770,B807路,粤BM6223
113.887252,22.717126,2014/6/9 18:01,322384686,B807路,粤BM6223
113.887252,22.717126,2014/6/9 18:01,329338921,B807路,粤BM6223
113.887252,22.717126,2014/6/9 18:01,292478228,B807路,粤BM6223
113.931167,22.632604,2014/6/9 7:50,294011202,M217线（非融资混动）,粤BM6917
113.931167,22.632604,2014/6/9 7:50,295622930,M217线（非融资混动）,粤BM6917
113.931167,22.632604,2014/6/9 7:50,294011202,M217线（非融资混动）,粤BM6917
113.931167,22.632604,2014/6/9 7:50,295622930,M217线（非融资混动）,粤BM6917
113.888778,22.781368,2014/6/9 19:16,296074544,M217线（非融资混动）,粤BM6957
113.888778,22.781368,2014/6/9 19:16,296074544,M217线（非融资混动）,粤BM6957
114.066299,22.660932,2014/6/9 6:39,220015627,M383路,粤BM7017
114.066299,22.660932,2014/6/9 6:39,220015961,M383路,粤BM7017
114.066299,22.660932,2014/6/9 6:39,220015627,M383路,粤BM7017
114.066299,22.660932,2014/6/9 6:39,220015961,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,660526428,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,360694696,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,23553746,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,20157619,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,293770055,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,292757403,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,660526428,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,360694696,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,23553746,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,20157619,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,293770055,M383路,粤BM7017
114.060966,22.653259,2014/6/9 6:49,292757403,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,22014802,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,80402969,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,280228155,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,280712104,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,330604501,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,22014802,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,80402969,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,280228155,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,280712104,M383路,粤BM7017
114.049949,22.604675,2014/6/9 7:08,330604501,M383路,粤BM7017
114.063949,22.551216,2014/6/9 7:27,661511179,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,290859706,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,291251663,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,281042052,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,23005931,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,661045579,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,328883810,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,329466454,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,329359140,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,323517158,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,324207595,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,293848392,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,320318157,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,294519381,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,291327574,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,321837138,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,323134667,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,290859706,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,291251663,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,281042052,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,23005931,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,661045579,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,328883810,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,329466454,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,329359140,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,323517158,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,324207595,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,293848392,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,320318157,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,294519381,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,291327574,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,321837138,M383路,粤BM7017
114.148124,22.544115,2014/6/9 8:13,323134667,M383路,粤BM7017
114.062576,22.562335,2014/6/9 9:21,327466476,M383路,粤BM7017
114.062576,22.562335,2014/6/9 9:21,322061200,M383路,粤BM7017
114.062576,22.562335,2014/6/9 9:21,329475083,M383路,粤BM7017
114.062576,22.562335,2014/6/9 9:21,296012216,M383路,粤BM7017
114.055763,22.62214,2014/6/9 9:35,328822581,M383路,粤BM7017
114.055763,22.62214,2014/6/9 9:35,328822581,M383路,粤BM7017
114.055519,22.627883,2014/6/9 9:38,328118207,M383路,粤BM7017
114.055519,22.627883,2014/6/9 9:38,327138063,M383路,粤BM7017
114.055519,22.627883,2014/6/9 9:38,323399568,M383路,粤BM7017
114.055519,22.627883,2014/6/9 9:38,329428486,M383路,粤BM7017
114.055519,22.627883,2014/6/9 9:38,328118207,M383路,粤BM7017
114.055519,22.627883,2014/6/9 9:38,327138063,M383路,粤BM7017
114.055519,22.627883,2014/6/9 9:38,323399568,M383路,粤BM7017
