经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
113.8749,22.571268,2014/6/10 8:29,291541033,320线（非融资混动）,粤BK3250
113.878227,22.574132,2014/6/10 8:33,329298141,320线（非融资混动）,粤BK3250
113.878227,22.574132,2014/6/10 8:33,329298141,320线（非融资混动）,粤BK3250
113.892486,22.560783,2014/6/10 8:43,80446129,320线（非融资混动）,粤BK3250
113.892486,22.560783,2014/6/10 8:43,80446129,320线（非融资混动）,粤BK3250
114.105018,22.558517,2014/6/10 9:39,290242076,320线（非融资混动）,粤BK3250
114.105018,22.558517,2014/6/10 9:39,290242076,320线（非融资混动）,粤BK3250
114.13169,22.571872,2014/6/10 10:18,326903833,320线（非融资混动）,粤BK3250
114.13169,22.571872,2014/6/10 10:18,326903833,320线（非融资混动）,粤BK3250
114.117782,22.5662,2014/6/10 14:23,322224244,320线（非融资混动）,粤BK3250
113.963066,22.541967,2014/6/10 17:00,293411201,320线（非融资混动）,粤BK3250
113.963066,22.541967,2014/6/10 17:00,293411201,320线（非融资混动）,粤BK3250
113.983749,22.5363,2014/6/10 17:03,324481776,320线（非融资混动）,粤BK3250
113.983749,22.5363,2014/6/10 17:03,324481776,320线（非融资混动）,粤BK3250
114.071899,22.542882,2014/6/10 17:20,80013031,320线（非融资混动）,粤BK3250
114.071899,22.542882,2014/6/10 17:20,80013031,320线（非融资混动）,粤BK3250
114.118232,22.568117,2014/6/10 17:44,329404060,320线（非融资混动）,粤BK3250
114.118232,22.568117,2014/6/10 17:44,329404060,320线（非融资混动）,粤BK3250
113.864669,22.572715,2014/6/10 8:00,294430523,320线（非融资混动）,粤BK3357
113.864669,22.572715,2014/6/10 8:00,294430523,320线（非融资混动）,粤BK3357
113.864768,22.567417,2014/6/10 8:04,325125864,320线（非融资混动）,粤BK3357
113.864768,22.567417,2014/6/10 8:04,325125864,320线（非融资混动）,粤BK3357
113.879928,22.572864,2014/6/10 8:12,327549768,320线（非融资混动）,粤BK3357
113.879928,22.572864,2014/6/10 8:12,327549768,320线（非融资混动）,粤BK3357
113.883827,22.569202,2014/6/10 8:15,291932169,320线（非融资混动）,粤BK3357
113.883827,22.569202,2014/6/10 8:15,291932169,320线（非融资混动）,粤BK3357
114.118217,22.565055,2014/6/10 10:08,50590735,320线（非融资混动）,粤BK3357
114.118217,22.565055,2014/6/10 10:08,50590735,320线（非融资混动）,粤BK3357
114.063575,22.54294,2014/6/10 10:31,327436730,320线（非融资混动）,粤BK3357
114.063575,22.54294,2014/6/10 10:31,327436730,320线（非融资混动）,粤BK3357
113.863784,22.567949,2014/6/10 12:11,328240297,320线（非融资混动）,粤BK3357
114.126533,22.570432,2014/6/10 18:00,292533520,320线（非融资混动）,粤BK3357
114.126533,22.570432,2014/6/10 18:00,292533520,320线（非融资混动）,粤BK3357
114.096847,22.5585,2014/6/10 18:26,327106225,320线（非融资混动）,粤BK3357
114.096847,22.5585,2014/6/10 18:26,327106225,320线（非融资混动）,粤BK3357
114.006935,22.536266,2014/6/10 9:25,880008420,320线（非融资混动）,粤BK3520
114.006935,22.536266,2014/6/10 9:25,880008420,320线（非融资混动）,粤BK3520
114.1333,22.571332,2014/6/10 10:31,293985409,320线（非融资混动）,粤BK3520
113.966903,22.541082,2014/6/10 11:17,326616445,320线（非融资混动）,粤BK3520
114.113037,22.558883,2014/6/10 14:36,292265977,320线（非融资混动）,粤BK3520
113.8703,22.56705,2014/6/10 16:37,322345481,320线（非融资混动）,粤BK3520
114.096717,22.558649,2014/6/10 18:38,700064139,320线（非融资混动）,粤BK3520
114.096717,22.558649,2014/6/10 18:38,700064139,320线（非融资混动）,粤BK3520
114.072265,22.543083,2014/6/10 18:50,291261897,320线（非融资混动）,粤BK3520
114.072265,22.543083,2014/6/10 18:50,291261897,320线（非融资混动）,粤BK3520
113.891044,22.562196,2014/6/10 14:11,326575761,320线（非融资混动）,粤BK3561
114.133415,22.571367,2014/6/10 15:39,329714324,320线（非融资混动）,粤BK3561
114.133415,22.571367,2014/6/10 15:39,329714324,320线（非融资混动）,粤BK3561
113.865486,22.572332,2014/6/10 17:09,322861894,320线（非融资混动）,粤BK3561
113.865486,22.572332,2014/6/10 17:09,322861894,320线（非融资混动）,粤BK3561
113.942817,22.542749,2014/6/10 18:12,20190052,320线（非融资混动）,粤BK3561
113.942817,22.542749,2014/6/10 18:12,20190052,320线（非融资混动）,粤BK3561
113.96315,22.541915,2014/6/10 18:17,295547685,320线（非融资混动）,粤BK3561
113.96315,22.541915,2014/6/10 18:17,295547685,320线（非融资混动）,粤BK3561
114.007507,22.53656,2014/6/10 18:26,294595080,320线（非融资混动）,粤BK3561
114.055847,22.542217,2014/6/10 18:34,295246492,320线（非融资混动）,粤BK3561
114.055847,22.542217,2014/6/10 18:34,295246492,320线（非融资混动）,粤BK3561
114.096633,22.55875,2014/6/10 19:58,327459634,320线（非融资混动）,粤BK3561
114.04943,22.542749,2014/6/10 20:13,298217397,320线（非融资混动）,粤BK3561
113.8852,22.568166,2014/6/10 20:53,296114464,320线（非融资混动）,粤BK3561
113.863861,22.569522,2014/6/10 8:13,20937877,320线（非融资混动）,粤BK3572
113.863861,22.569522,2014/6/10 8:13,20937877,320线（非融资混动）,粤BK3572
113.863655,22.569208,2014/6/10 8:13,293673348,320线（非融资混动）,粤BK3572
113.863655,22.569208,2014/6/10 8:13,293673348,320线（非融资混动）,粤BK3572
114.095611,22.558572,2014/6/10 10:28,330259521,320线（非融资混动）,粤BK3572
114.095611,22.558572,2014/6/10 10:28,330259521,320线（非融资混动）,粤BK3572
114.095611,22.558572,2014/6/10 10:28,330259521,320线（非融资混动）,粤BK3572
114.095611,22.558572,2014/6/10 10:28,330259521,320线（非融资混动）,粤BK3572
114.028251,22.540716,2014/6/10 10:50,325937217,320线（非融资混动）,粤BK3572
113.889717,22.564117,2014/6/10 11:16,290455161,320线（非融资混动）,粤BK3572
113.964591,22.541435,2014/6/10 12:52,324714442,320线（非融资混动）,粤BK3572
113.964591,22.541435,2014/6/10 12:52,324714442,320线（非融资混动）,粤BK3572
114.005386,22.536132,2014/6/10 12:58,323650165,320线（非融资混动）,粤BK3572
114.049217,22.542341,2014/6/10 13:05,295045953,320线（非融资混动）,粤BK3572
114.049217,22.542341,2014/6/10 13:05,295045953,320线（非融资混动）,粤BK3572
114.117652,22.567867,2014/6/10 14:14,329548747,320线（非融资混动）,粤BK3572
114.102813,22.558633,2014/6/10 14:20,296366239,320线（非融资混动）,粤BK3572
113.907417,22.552415,2014/6/10 15:06,326249839,320线（非融资混动）,粤BK3572
113.897933,22.562467,2014/6/10 15:11,293963307,320线（非融资混动）,粤BK3572
113.889533,22.563867,2014/6/10 15:13,700274023,320线（非融资混动）,粤BK3572
113.881866,22.570833,2014/6/10 16:23,291139171,320线（非融资混动）,粤BK3572
113.881866,22.570833,2014/6/10 16:23,291139171,320线（非融资混动）,粤BK3572
114.10395,22.558767,2014/6/10 18:34,293388608,320线（非融资混动）,粤BK3572
114.10395,22.558767,2014/6/10 18:34,293388608,320线（非融资混动）,粤BK3572
114.071899,22.543033,2014/6/10 18:47,360872883,320线（非融资混动）,粤BK3572
114.071899,22.543033,2014/6/10 18:47,360872883,320线（非融资混动）,粤BK3572
113.88948,22.564167,2014/6/10 19:35,290167720,320线（非融资混动）,粤BK3572
114.133415,22.571399,2014/6/10 8:20,700099678,320线（非融资混动）,粤BK3585
114.133415,22.571399,2014/6/10 8:20,700099678,320线（非融资混动）,粤BK3585
114.085998,22.558441,2014/6/10 8:43,20669529,320线（非融资混动）,粤BK3585
114.087051,22.558332,2014/6/10 11:32,180032344,320线（非融资混动）,粤BK3585
114.120285,22.568649,2014/6/10 11:45,327159010,320线（非融资混动）,粤BK3585
113.861808,22.574979,2014/6/10 14:23,322198714,320线（非融资混动）,粤BK3585
113.864303,22.57002,2014/6/10 14:24,50508842,320线（非融资混动）,粤BK3585
113.897018,22.563217,2014/6/10 17:15,293780829,320线（非融资混动）,粤BK3585
113.897018,22.563217,2014/6/10 17:15,293780829,320线（非融资混动）,粤BK3585
113.892417,22.56105,2014/6/10 18:59,291610345,320线（非融资混动）,粤BK3585
114.097114,22.558633,2014/6/10 20:57,329351107,320线（非融资混动）,粤BK3585
114.126808,22.570848,2014/6/10 9:56,330628447,320线（非融资混动）,粤BK3615
114.126808,22.570848,2014/6/10 9:56,330628447,320线（非融资混动）,粤BK3615
114.119918,22.568716,2014/6/10 10:01,880101309,320线（非融资混动）,粤BK3615
114.065681,22.5426,2014/6/10 12:51,292495875,320线（非融资混动）,粤BK3615
114.072883,22.542882,2014/6/10 12:52,328857406,320线（非融资混动）,粤BK3615
113.893547,22.559917,2014/6/10 9:03,328747452,320线（非融资混动）,粤BK3626
113.893547,22.559917,2014/6/10 9:03,328747452,320线（非融资混动）,粤BK3626
113.963783,22.54165,2014/6/10 9:30,322503545,320线（非融资混动）,粤BK3626
113.963783,22.54165,2014/6/10 9:30,322503545,320线（非融资混动）,粤BK3626
113.984382,22.536167,2014/6/10 9:32,324743076,320线（非融资混动）,粤BK3626
113.984382,22.536167,2014/6/10 9:32,324743076,320线（非融资混动）,粤BK3626
113.986373,22.536132,2014/6/10 9:33,329476615,320线（非融资混动）,粤BK3626
113.986373,22.536132,2014/6/10 9:33,329476615,320线（非融资混动）,粤BK3626
114.135086,22.572816,2014/6/10 10:09,293368974,320线（非融资混动）,粤BK3626
114.101966,22.558517,2014/6/10 18:06,700105926,320线（非融资混动）,粤BK3626
114.101966,22.558517,2014/6/10 18:06,700105926,320线（非融资混动）,粤BK3626
114.076049,22.549615,2014/6/10 18:55,321400956,320线（非融资混动）,粤BK3626
114.076049,22.549615,2014/6/10 18:55,321400956,320线（非融资混动）,粤BK3626
114.063362,22.542984,2014/6/10 19:00,291129209,320线（非融资混动）,粤BK3626
113.917617,22.543483,2014/6/10 19:30,296168918,320线（非融资混动）,粤BK3626
113.890792,22.562492,2014/6/10 7:51,321560131,320线（非融资混动）,粤BK3630
113.890792,22.562492,2014/6/10 7:51,321560131,320线（非融资混动）,粤BK3630
114.025207,22.539516,2014/6/10 8:30,291222904,320线（非融资混动）,粤BK3630
114.025207,22.539516,2014/6/10 8:30,291222904,320线（非融资混动）,粤BK3630
113.888664,22.564699,2014/6/10 10:23,325398508,320线（非融资混动）,粤BK3630
114.033813,22.541482,2014/6/10 13:50,326069305,320线（非融资混动）,粤BK3630
114.055717,22.616884,2014/6/10 7:00,323632936,393线（非融资混动）,粤BK4452
114.055717,22.616884,2014/6/10 7:00,323632936,393线（非融资混动）,粤BK4452
114.049468,22.604499,2014/6/10 7:04,325910280,393线（非融资混动）,粤BK4452
114.049468,22.604499,2014/6/10 7:04,325910280,393线（非融资混动）,粤BK4452
114.047607,22.604312,2014/6/10 7:04,80291306,393线（非融资混动）,粤BK4452
114.047607,22.604312,2014/6/10 7:04,80291306,393线（非融资混动）,粤BK4452
114.046226,22.604175,2014/6/10 7:06,23564585,393线（非融资混动）,粤BK4452
114.046226,22.604175,2014/6/10 7:06,23564585,393线（非融资混动）,粤BK4452
114.0559,22.619249,2014/6/10 8:25,700249390,393线（非融资混动）,粤BK4452
114.0559,22.619249,2014/6/10 8:25,700249390,393线（非融资混动）,粤BK4452
114.055603,22.614566,2014/6/10 8:28,360916076,393线（非融资混动）,粤BK4452
114.055603,22.614566,2014/6/10 8:28,360916076,393线（非融资混动）,粤BK4452
114.055297,22.613233,2014/6/10 8:28,327477545,393线（非融资混动）,粤BK4452
114.055297,22.613233,2014/6/10 8:28,327477545,393线（非融资混动）,粤BK4452
114.047233,22.604248,2014/6/10 8:33,322942789,393线（非融资混动）,粤BK4452
114.047233,22.604248,2014/6/10 8:33,322942789,393线（非融资混动）,粤BK4452
114.089447,22.561067,2014/6/10 9:12,292757260,393线（非融资混动）,粤BK4452
114.089447,22.561067,2014/6/10 9:12,292757260,393线（非融资混动）,粤BK4452
114.089416,22.561649,2014/6/10 15:17,322953986,393线（非融资混动）,粤BK4452
114.083213,22.571855,2014/6/10 17:21,680888454,393线（非融资混动）,粤BK4452
114.075035,22.571899,2014/6/10 17:23,20200294,393线（非融资混动）,粤BK4452
114.075035,22.571899,2014/6/10 17:23,20200294,393线（非融资混动）,粤BK4452
114.060913,22.575683,2014/6/10 17:30,660538714,393线（非融资混动）,粤BK4452
114.060913,22.575683,2014/6/10 17:30,660538714,393线（非融资混动）,粤BK4452
113.787353,22.703792,2014/6/10 7:12,290827553,B788路,粤BK4647
113.787353,22.703792,2014/6/10 7:12,290827553,B788路,粤BK4647
114.113235,22.584266,2014/6/10 8:51,322210912,383线（非融资混动）,粤BK4746
114.113235,22.584266,2014/6/10 8:51,322210912,383线（非融资混动）,粤BK4746
114.144569,22.609832,2014/6/10 9:24,290951237,383线（非融资混动）,粤BK4746
114.144569,22.609832,2014/6/10 9:24,290951237,383线（非融资混动）,粤BK4746
114.143669,22.609664,2014/6/10 9:24,292713404,383线（非融资混动）,粤BK4746
114.143669,22.609664,2014/6/10 9:24,292713404,383线（非融资混动）,粤BK4746
114.143402,22.609582,2014/6/10 9:24,329832952,383线（非融资混动）,粤BK4746
114.143402,22.609582,2014/6/10 9:24,329832952,383线（非融资混动）,粤BK4746
114.135665,22.609817,2014/6/10 9:29,280304759,383线（非融资混动）,粤BK4746
114.135665,22.609817,2014/6/10 9:29,280304759,383线（非融资混动）,粤BK4746
114.121543,22.607696,2014/6/10 9:34,20964155,383线（非融资混动）,粤BK4746
114.121543,22.607696,2014/6/10 9:34,20964155,383线（非融资混动）,粤BK4746
114.112197,22.558834,2014/6/10 9:53,294452318,383线（非融资混动）,粤BK4746
114.149269,22.608566,2014/6/10 13:42,321955523,383线（非融资混动）,粤BK4746
114.118057,22.565711,2014/6/10 14:04,326953598,383线（非融资混动）,粤BK4746
114.104057,22.55446,2014/6/10 14:16,290123397,383线（非融资混动）,粤BK4746
114.060539,22.551561,2014/6/10 14:42,293174008,383线（非融资混动）,粤BK4746
114.046081,22.550683,2014/6/10 16:15,50405628,383线（非融资混动）,粤BK4746
114.117919,22.5704,2014/6/10 16:52,290419121,383线（非融资混动）,粤BK4746
114.117919,22.5704,2014/6/10 16:52,290419121,383线（非融资混动）,粤BK4746
114.118019,22.566066,2014/6/10 18:31,80240770,383线（非融资混动）,粤BK4746
114.118019,22.566066,2014/6/10 18:31,80240770,383线（非融资混动）,粤BK4746
114.025718,22.539583,2014/6/10 20:51,360814290,383线（非融资混动）,粤BK4746
114.112289,22.598127,2014/6/10 21:39,330125969,383线（非融资混动）,粤BK4746
114.144081,22.609716,2014/6/10 23:05,325281432,383线（非融资混动）,粤BK4746
114.0391,22.549516,2014/6/10 23:44,328780774,383线（非融资混动）,粤BK4746
114.034645,22.547611,2014/6/10 7:41,251096580,383线（非融资混动）,粤BK4770
114.034645,22.547611,2014/6/10 7:41,251096580,383线（非融资混动）,粤BK4770
114.138153,22.609264,2014/6/10 9:09,660604236,383线（非融资混动）,粤BK4770
114.138153,22.609264,2014/6/10 9:09,660604236,383线（非融资混动）,粤BK4770
114.111732,22.558841,2014/6/10 9:34,20551462,383线（非融资混动）,粤BK4770
114.111732,22.558841,2014/6/10 9:34,20551462,383线（非融资混动）,粤BK4770
114.11473,22.55874,2014/6/10 12:16,291833968,383线（非融资混动）,粤BK4770
114.11473,22.55874,2014/6/10 12:16,291833968,383线（非融资混动）,粤BK4770
114.143249,22.609605,2014/6/10 13:34,326814104,383线（非融资混动）,粤BK4770
114.06105,22.649499,2014/6/10 6:38,23606124,E8路,粤BK5347
114.06105,22.649499,2014/6/10 6:38,23606124,E8路,粤BK5347
114.099418,22.554933,2014/6/10 7:41,23090255,E8路,粤BK5347
114.099418,22.554933,2014/6/10 7:41,23090255,E8路,粤BK5347
114.059265,22.65365,2014/6/10 9:12,296216765,E8路,粤BK5347
114.059265,22.65365,2014/6/10 9:12,296216765,E8路,粤BK5347
114.063529,22.636466,2014/6/10 9:20,330428249,E8路,粤BK5347
114.063529,22.636466,2014/6/10 9:20,330428249,E8路,粤BK5347
114.099433,22.554933,2014/6/10 16:43,30015067,E8路,粤BK5347
114.099433,22.554933,2014/6/10 16:43,30015067,E8路,粤BK5347
114.113014,22.546016,2014/6/10 19:52,294140997,E8路,粤BK5347
114.099601,22.54585,2014/6/10 19:56,325163095,E8路,粤BK5347
114.099334,22.560533,2014/6/10 20:10,291444359,E8路,粤BK5347
113.827667,22.695249,2014/6/10 8:31,280848463,362路,粤BK5427
113.823463,22.682399,2014/6/10 8:33,293414382,362路,粤BK5427
113.932701,22.630699,2014/6/10 7:06,326725404,M345线（非融资混动）,粤BK5475
113.932701,22.630699,2014/6/10 7:06,326725404,M345线（非融资混动）,粤BK5475
113.950263,22.570283,2014/6/10 7:26,329515640,M345线（非融资混动）,粤BK5475
113.950263,22.570283,2014/6/10 7:26,329515640,M345线（非融资混动）,粤BK5475
113.949714,22.573583,2014/6/10 7:58,296198017,M345线（非融资混动）,粤BK5475
113.949714,22.573583,2014/6/10 7:58,296198017,M345线（非融资混动）,粤BK5475
113.915031,22.653383,2014/6/10 8:53,361426976,M345线（非融资混动）,粤BK5475
113.915031,22.653383,2014/6/10 8:53,361426976,M345线（非融资混动）,粤BK5475
113.91793,22.6471,2014/6/10 6:48,294637059,M345线（非融资混动）,粤BK5640
113.91793,22.6471,2014/6/10 6:48,294637059,M345线（非融资混动）,粤BK5640
113.9496,22.578184,2014/6/10 7:35,291603364,M345线（非融资混动）,粤BK5640
113.9496,22.578184,2014/6/10 7:35,291603364,M345线（非融资混动）,粤BK5640
113.949272,22.5797,2014/6/10 8:55,321598007,M345线（非融资混动）,粤BK5640
113.949272,22.5797,2014/6/10 8:55,321598007,M345线（非融资混动）,粤BK5640
113.950363,22.569967,2014/6/10 9:02,328030406,M345线（非融资混动）,粤BK5640
113.950363,22.569967,2014/6/10 9:02,328030406,M345线（非融资混动）,粤BK5640
113.94947,22.581226,2014/6/10 11:50,321857192,M345线（非融资混动）,粤BK5640
113.94947,22.581226,2014/6/10 11:50,321857192,M345线（非融资混动）,粤BK5640
113.950431,22.569799,2014/6/10 13:40,320683839,M345线（非融资混动）,粤BK5640
113.933433,22.610532,2014/6/10 18:29,285027495,M345线（非融资混动）,粤BK5640
113.933433,22.610532,2014/6/10 18:29,285027495,M345线（非融资混动）,粤BK5640
113.940567,22.555982,2014/6/10 19:43,329712804,E19路,粤BK5747
114.061218,22.619344,2014/6/10 7:26,327032629,393线（非融资混动）,粤BK5811
114.061218,22.619344,2014/6/10 7:26,327032629,393线（非融资混动）,粤BK5811
114.056114,22.619283,2014/6/10 7:28,23452627,393线（非融资混动）,粤BK5811
114.056114,22.619283,2014/6/10 7:28,23452627,393线（非融资混动）,粤BK5811
114.090911,22.554376,2014/6/10 8:04,50350191,393线（非融资混动）,粤BK5811
114.090911,22.554376,2014/6/10 8:04,50350191,393线（非融资混动）,粤BK5811
114.055702,22.616817,2014/6/10 9:11,323034890,393线（非融资混动）,粤BK5811
114.055702,22.616817,2014/6/10 9:11,323034890,393线（非融资混动）,粤BK5811
114.05545,22.613916,2014/6/10 9:12,329830487,393线（非融资混动）,粤BK5811
114.05545,22.613916,2014/6/10 9:12,329830487,393线（非融资混动）,粤BK5811
114.056365,22.619333,2014/6/10 18:22,660650247,393线（非融资混动）,粤BK5811
114.056365,22.619333,2014/6/10 18:22,660650247,393线（非融资混动）,粤BK5811
114.055702,22.617183,2014/6/10 18:23,327238836,393线（非融资混动）,粤BK5811
114.055702,22.617183,2014/6/10 18:23,327238836,393线（非融资混动）,粤BK5811
114.091163,22.542182,2014/6/10 19:01,293833400,393线（非融资混动）,粤BK5811
114.091415,22.545516,2014/6/10 19:09,323951344,393线（非融资混动）,粤BK5811
114.055236,22.612283,2014/6/10 19:42,441003287,393线（非融资混动）,粤BK5811
113.921371,22.643123,2014/6/10 7:28,329901707,M345线（非融资混动）,粤BK5840
113.921371,22.643123,2014/6/10 7:28,329901707,M345线（非融资混动）,粤BK5840
113.950233,22.570411,2014/6/10 7:49,327429455,M345线（非融资混动）,粤BK5840
113.950233,22.570411,2014/6/10 7:49,327429455,M345线（非融资混动）,粤BK5840
113.93412,22.628349,2014/6/10 8:38,360165136,M345线（非融资混动）,粤BK5840
113.93412,22.628349,2014/6/10 8:38,360165136,M345线（非融资混动）,粤BK5840
113.934196,22.62615,2014/6/10 9:34,23199817,M345线（非融资混动）,粤BK5840
113.934196,22.62615,2014/6/10 9:34,23199817,M345线（非融资混动）,粤BK5840
113.9263,22.666866,2014/6/10 11:19,322317538,M345线（非融资混动）,粤BK5840
113.93367,22.628116,2014/6/10 14:02,360245432,M345线（非融资混动）,粤BK5840
113.920936,22.643699,2014/6/10 16:21,329251483,M345线（非融资混动）,粤BK5840
113.920936,22.643699,2014/6/10 16:21,329251483,M345线（非融资混动）,粤BK5840
113.952651,22.560249,2014/6/10 16:52,280505011,M345线（非融资混动）,粤BK5840
113.952651,22.560249,2014/6/10 16:52,280505011,M345线（非融资混动）,粤BK5840
113.945396,22.541816,2014/6/10 17:02,680070032,M345线（非融资混动）,粤BK5840
113.945396,22.541816,2014/6/10 17:02,680070032,M345线（非融资混动）,粤BK5840
114.055618,22.617101,2014/6/10 7:56,360917675,393线（非融资混动）,粤BK5841
114.055618,22.617101,2014/6/10 7:56,360917675,393线（非融资混动）,粤BK5841
114.054656,22.610555,2014/6/10 8:00,330291245,393线（非融资混动）,粤BK5841
114.054656,22.610555,2014/6/10 8:00,330291245,393线（非融资混动）,粤BK5841
114.055732,22.615583,2014/6/10 11:47,326473182,393线（非融资混动）,粤BK5841
114.047531,22.60424,2014/6/10 13:47,329586165,393线（非融资混动）,粤BK5841
114.05558,22.618833,2014/6/10 15:11,323148500,393线（非融资混动）,粤BK5841
114.091316,22.545333,2014/6/10 17:50,294445669,393线（非融资混动）,粤BK5841
114.091316,22.545333,2014/6/10 17:50,294445669,393线（非融资混动）,粤BK5841
114.084503,22.570899,2014/6/10 18:05,322472258,393线（非融资混动）,粤BK5841
114.084503,22.570899,2014/6/10 18:05,322472258,393线（非融资混动）,粤BK5841
114.061653,22.574544,2014/6/10 18:13,330091597,393线（非融资混动）,粤BK5841
114.061653,22.574544,2014/6/10 18:13,330091597,393线（非融资混动）,粤BK5841
114.055717,22.614633,2014/6/10 18:42,322228511,393线（非融资混动）,粤BK5841
114.055717,22.614633,2014/6/10 18:42,322228511,393线（非融资混动）,粤BK5841
114.091331,22.5454,2014/6/10 19:19,360849747,393线（非融资混动）,粤BK5841
113.921142,22.643562,2014/6/10 12:01,360630111,M345线（非融资混动）,粤BK6040
113.936058,22.601135,2014/6/10 12:12,330331335,M345线（非融资混动）,粤BK6040
113.936058,22.601135,2014/6/10 12:12,330331335,M345线（非融资混动）,粤BK6040
113.945014,22.540216,2014/6/10 14:54,294324325,M345线（非融资混动）,粤BK6040
113.951301,22.538249,2014/6/10 17:18,323863998,M345线（非融资混动）,粤BK6040
113.947868,22.543483,2014/6/10 19:41,323626318,M345线（非融资混动）,粤BK6040
113.945434,22.541767,2014/6/10 19:45,329814686,M345线（非融资混动）,粤BK6040
113.911651,22.664484,2014/6/10 10:20,294794263,789路,粤BK6047
113.920669,22.612533,2014/6/10 20:39,880024715,789路,粤BK6047
113.929145,22.683055,2014/6/10 22:59,251309065,789路,粤BK6047
113.932586,22.682895,2014/6/10 23:00,361561668,789路,粤BK6047
113.932586,22.682895,2014/6/10 23:00,361561668,789路,粤BK6047
113.942115,22.683666,2014/6/10 23:02,294328652,789路,粤BK6047
114.006179,22.651065,2014/6/10 7:01,323221479,612线（非融资混动）,粤BK6097
114.006179,22.651065,2014/6/10 7:01,323221479,612线（非融资混动）,粤BK6097
114.001319,22.654434,2014/6/10 7:03,280467931,612线（非融资混动）,粤BK6097
114.001319,22.654434,2014/6/10 7:03,280467931,612线（非融资混动）,粤BK6097
114.000213,22.654117,2014/6/10 7:04,361457142,612线（非融资混动）,粤BK6097
114.000213,22.654117,2014/6/10 7:04,361457142,612线（非融资混动）,粤BK6097
113.999214,22.662067,2014/6/10 7:11,291095060,612线（非融资混动）,粤BK6097
113.999214,22.662067,2014/6/10 7:11,291095060,612线（非融资混动）,粤BK6097
114.019386,22.655799,2014/6/10 7:22,297746843,612线（非融资混动）,粤BK6097
114.019386,22.655799,2014/6/10 7:22,297746843,612线（非融资混动）,粤BK6097
114.046081,22.64785,2014/6/10 7:39,329859231,612线（非融资混动）,粤BK6097
114.046081,22.64785,2014/6/10 7:39,329859231,612线（非融资混动）,粤BK6097
114.048316,22.638,2014/6/10 7:44,23492801,612线（非融资混动）,粤BK6097
114.048316,22.638,2014/6/10 7:44,23492801,612线（非融资混动）,粤BK6097
114.055519,22.625549,2014/6/10 7:52,321786619,612线（非融资混动）,粤BK6097
114.055519,22.625549,2014/6/10 7:52,321786619,612线（非融资混动）,粤BK6097
114.055732,22.620683,2014/6/10 8:19,293216172,612线（非融资混动）,粤BK6097
114.055732,22.620683,2014/6/10 8:19,293216172,612线（非融资混动）,粤BK6097
114.055732,22.622116,2014/6/10 8:20,328684413,612线（非融资混动）,粤BK6097
114.055732,22.622116,2014/6/10 8:20,328684413,612线（非融资混动）,粤BK6097
114.016334,22.658016,2014/6/10 8:54,325913134,612线（非融资混动）,粤BK6097
114.016334,22.658016,2014/6/10 8:54,325913134,612线（非融资混动）,粤BK6097
113.999633,22.653882,2014/6/10 9:43,327562482,612线（非融资混动）,粤BK6097
113.999633,22.653882,2014/6/10 9:43,327562482,612线（非融资混动）,粤BK6097
113.99633,22.657449,2014/6/10 9:45,321580751,612线（非融资混动）,粤BK6097
113.99633,22.657449,2014/6/10 9:45,321580751,612线（非融资混动）,粤BK6097
114.023681,22.656848,2014/6/10 10:05,294002291,612线（非融资混动）,粤BK6097
114.023681,22.656848,2014/6/10 10:05,294002291,612线（非融资混动）,粤BK6097
114.055465,22.625682,2014/6/10 13:01,325275674,612线（非融资混动）,粤BK6097
114.055686,22.626983,2014/6/10 13:36,322850739,612线（非融资混动）,粤BK6097
114.055015,22.635982,2014/6/10 13:40,293228612,612线（非融资混动）,粤BK6097
114.045951,22.638517,2014/6/10 13:42,50579581,612线（非融资混动）,粤BK6097
114.045951,22.638517,2014/6/10 13:42,251077319,612线（非融资混动）,粤BK6097
114.036933,22.653556,2014/6/10 13:49,680608198,612线（非融资混动）,粤BK6097
114.041946,22.650934,2014/6/10 15:50,328781692,612线（非融资混动）,粤BK6097
114.041946,22.650934,2014/6/10 15:50,328781692,612线（非融资混动）,粤BK6097
114.055717,22.62495,2014/6/10 16:30,290332606,612线（非融资混动）,粤BK6097
114.055717,22.62495,2014/6/10 16:30,290332606,612线（非融资混动）,粤BK6097
114.005798,22.646549,2014/6/10 18:00,290321368,612线（非融资混动）,粤BK6097
114.005798,22.646549,2014/6/10 18:00,290321368,612线（非融资混动）,粤BK6097
113.996246,22.6574,2014/6/10 18:09,361337208,612线（非融资混动）,粤BK6097
113.996246,22.6574,2014/6/10 18:09,361337208,612线（非融资混动）,粤BK6097
113.997596,22.659967,2014/6/10 18:10,325429123,612线（非融资混动）,粤BK6097
113.997596,22.659967,2014/6/10 18:10,325429123,612线（非融资混动）,粤BK6097
114.014801,22.659849,2014/6/10 18:24,291196449,612线（非融资混动）,粤BK6097
114.014801,22.659849,2014/6/10 18:24,291196449,612线（非融资混动）,粤BK6097
114.015899,22.658666,2014/6/10 20:04,330236945,612线（非融资混动）,粤BK6097
114.000785,22.661716,2014/6/10 20:14,361336248,612线（非融资混动）,粤BK6097
113.998199,22.662384,2014/6/10 20:56,323341929,612线（非融资混动）,粤BK6097
114.014434,22.660217,2014/6/10 21:06,294313795,612线（非融资混动）,粤BK6097
114.045829,22.641582,2014/6/10 21:25,322198394,612线（非融资混动）,粤BK6097
